Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Utilization Per Slot,2,all, - ,198, ,0.3069301642528729,0.3217892683574892,0.30216810560729035,0.32459309308500617,0.3287267933796164,0.31810619076600477,0.30049779446218805,0.30321723963971725,0.31183001290827583,0.32972408784808804
Utilization Per Slot,2,all, - ,199, ,0.3093960219530455,0.32096499684923174,0.2994482116023677,0.324145836587332,0.3244443068040438,0.3158160489904077,0.30459244677355934,0.30467435777288254,0.31236209778333124,0.32316784169678303
Utilization Per Slot,2,all, - ,200, ,0.3079797471126934,0.3192762837809938,0.30034339783880637,0.32489246095650504,0.32141359982908657,0.3147669149579808,0.30083778121280347,0.2967195654632706,0.3062391944805003,0.3218357219927218
Utilization Per Slot,2,all, - ,201, ,0.3067546727419943,0.3167211094295045,0.29954381183719414,0.32291066360027787,0.3199432412878115,0.3105037279603309,0.2969177227575237,0.29603981637573673,0.303832133168883,0.31508603123479595
Utilization Per Slot,2,all, - ,202, ,0.30526950289673205,0.31697896076709986,0.29702880753742766,0.32326209544942885,0.31407796490887907,0.3094058961557036,0.2970321737428794,0.2931219894902578,0.3000646760274108,0.3158631758667306
Utilization Per Slot,2,all, - ,203, ,0.3049526307568846,0.3144879687328884,0.29254861249499553,0.3187464430429061,0.31614503946988104,0.3041662851633822,0.2992190852179596,0.2916924742417959,0.3005927214559243,0.3160308128982221
Utilization Per Slot,2,all, - ,204, ,0.30472642175053455,0.31408402407869196,0.29293280874387573,0.3178416070175061,0.3175162071571811,0.30526568786388686,0.29918183254429476,0.29522452141535027,0.29982118716640904,0.31531246465484275
Utilization Per Slot,2,all, - ,205, ,0.2998945704452547,0.3098778381600231,0.29184440231451314,0.3136345234440501,0.3160873651498096,0.30278412120494,0.2954116824384613,0.2875181550680692,0.2987076464030075,0.31094537411558565
Utilization Per Slot,2,all, - ,206, ,0.29600615432122035,0.3111516103029226,0.2858738759117928,0.3141760336943701,0.3095611904338724,0.2970272366415503,0.2943212562858276,0.29255197870044725,0.29671081332909643,0.3059290547515561
Utilization Per Slot,2,all, - ,207, ,0.29484952612803794,0.31255935742279717,0.2799107551610662,0.31188701398725693,0.30734353428233396,0.29295345480397916,0.2975068087115602,0.28907177109084803,0.292872441459443,0.30666849788243233
Utilization Per Slot,2,all, - ,208, ,0.28930561016288847,0.31163679271535183,0.27901399802875004,0.30528005034048045,0.30535141389605513,0.28602961901735524,0.2968046182543487,0.2861191600823688,0.29292899371103054,0.3041959077713565
Utilization Per Slot,2,all, - ,209, ,0.2818665205284673,0.3093163550906901,0.28158779871707174,0.3057414449010515,0.2973456796772751,0.28504421847481265,0.29950835447310353,0.2823350963273352,0.2860275992940843,0.3028494255907017
Utilization Per Slot,2,all, - ,210, ,0.2802395212268427,0.3018173469992298,0.28240780636509055,0.3035570019766358,0.2942584204507305,0.28081671325495017,0.29782974002122053,0.2757992718224367,0.28591112858545764,0.2997579025039183
Utilization Per Slot,2,all, - ,211, ,0.28074736942264644,0.29887954729473776,0.28616965316414333,0.29990220051094507,0.29927922808869545,0.27849964183573994,0.2954816995118553,0.2738105176416096,0.2845866389470868,0.29687687946471053
Utilization Per Slot,2,all, - ,212, ,0.28224106698838614,0.29542985994790016,0.28610793939753,0.29310964673693507,0.2986789214498202,0.28083646166026643,0.29117744480769536,0.2694833727403785,0.2787940726059098,0.29459773396025546
Utilization Per Slot,2,all, - ,213, ,0.2817161633516275,0.28840795537578523,0.28348454328222084,0.29375393846037845,0.2974143502684885,0.2788227975590971,0.290258021892005,0.26942188338746187,0.2795927609527349,0.28770060340354786
Utilization Per Slot,2,all, - ,214, ,0.28268675259018294,0.28699459791349125,0.2789706861852723,0.29172478981413164,0.2976367442419934,0.2765075214494611,0.28856975765116055,0.2668031999597851,0.2757202782011716,0.285779622159147
Utilization Per Slot,2,all, - ,215, ,0.27861656137176016,0.28451774394217666,0.2824832093672073,0.28721497216372505,0.30014838233630814,0.276873989016296,0.28419660794209045,0.26884873080589655,0.2751195227349028,0.2836283924618541
Utilization Per Slot,2,all, - ,216, ,0.2758407883563402,0.2824001762994002,0.2768241691756118,0.2813434122012829,0.2996553454444917,0.26933548411420327,0.28043027286910216,0.2671461040884585,0.2725854432709104,0.2814675129755999
Utilization Per Slot,2,all, - ,217, ,0.2756796593220552,0.28025478135822346,0.2722670002351856,0.2772586340925698,0.2950640656221556,0.27090884854229835,0.27800480963434926,0.2696225092323795,0.2709290457750082,0.28310259117030845
Utilization Per Slot,2,all, - ,218, ,0.2739186850434555,0.2852028789584332,0.2684221203683257,0.2745082198248855,0.2895787216318646,0.2711848773893326,0.28053148344634804,0.2670318775167996,0.2726597242045432,0.2828887249172811
Utilization Per Slot,2,all, - ,219, ,0.2733457568755868,0.28314186356724425,0.27181615311836294,0.26677694355726234,0.2914770370928911,0.267772218302463,0.27666169365914617,0.26337819811959273,0.2721065444419909,0.2823034539960898
Utilization Per Slot,2,all, - ,220, ,0.2714083934313213,0.28321816422414803,0.2705208372605731,0.26406041575779116,0.2860033626148325,0.26484092659517744,0.27254190701373593,0.2642451082302377,0.26896677241040057,0.2805864648020582
Utilization Per Slot,2,all, - ,221, ,0.27005832063151813,0.2782159829230153,0.2619616988655439,0.26322828977014656,0.2834932954163951,0.2616441534846061,0.2713864008890373,0.2615642622085539,0.2647720315902673,0.2780835788419176
Utilization Per Slot,2,all, - ,222, ,0.2708848362767434,0.2738493412111518,0.2568567360912879,0.25791237812092127,0.28042309163080537,0.2637190825249952,0.2775454347970492,0.26049044266948174,0.26001333915013636,0.27649652517831913
Utilization Per Slot,2,all, - ,223, ,0.2689050586437872,0.271327604500482,0.2615954557124057,0.25633452541889057,0.27889775173382025,0.2652859389558838,0.2762090512327493,0.2575604974443768,0.2555187816311105,0.27348534219498144
Utilization Per Slot,2,all, - ,224, ,0.2668510000771983,0.2669268519067085,0.2611995899512932,0.2534270215634633,0.28399732857935356,0.2633487999253151,0.27379480868283523,0.2556520833669954,0.25030699793718925,0.2728596768083704
Utilization Per Slot,2,all, - ,225, ,0.26338762349485734,0.2661411795542964,0.2607716330315418,0.24893021990746977,0.28039032723107604,0.2618034872093169,0.2725643483834135,0.2563973612539878,0.24671435906550543,0.2690459904453625
Utilization Per Slot,2,all, - ,226, ,0.26412796428052077,0.2636759950952142,0.26110825357670553,0.24702270348487543,0.2789911078316789,0.25954880279781045,0.27908266861996345,0.2517095835420381,0.24675789532268,0.2661844913977742
Utilization Per Slot,2,all, - ,227, ,0.26253462703341246,0.26423860023303114,0.2599188609837937,0.2469008468475261,0.27377550910491255,0.2575764308168479,0.2774220072638225,0.24885997842037888,0.2480545576626506,0.26614701431041266
Utilization Per Slot,2,all, - ,228, ,0.2627839506505304,0.26063159888475373,0.2568026523903649,0.252545524562528,0.2686608965416951,0.25404797426244197,0.27796104896347806,0.2457940384950279,0.24548704055783854,0.26898652081571683
Utilization Per Slot,2,all, - ,229, ,0.2593176566901314,0.25897138635600625,0.2552916749699734,0.2525338550502956,0.26740866811368613,0.2519205324170073,0.276093253765213,0.24388270703958836,0.24272877181076724,0.2663974599960144
Utilization Per Slot,2,all, - ,230, ,0.2574197900564984,0.26191434757552423,0.2535825402553289,0.2507600891909797,0.2679364891285029,0.25298425333972463,0.27269765011929836,0.23927257646672306,0.2414729527636098,0.2690937905627757
Utilization Per Slot,2,all, - ,231, ,0.25744110935769204,0.2602426899482412,0.24997239711529662,0.24957496045830663,0.2640202457060683,0.25063755931254006,0.2674102390095636,0.2385448028480791,0.23592589500670547,0.2696467459116313
Utilization Per Slot,2,all, - ,232, ,0.2591199482232719,0.2602505444276284,0.24619529018486308,0.2511184778647306,0.2613061864572618,0.24519799571639134,0.262784399477924,0.23681614414181507,0.23296879572429074,0.2714797569868961
Utilization Per Slot,2,all, - ,233, ,0.2619130010933435,0.26119285754039,0.24510374196374551,0.25056843989393307,0.2616064519835478,0.23967180843328717,0.2609731565312464,0.2348792295249431,0.22755279556630348,0.2681651666855174
Utilization Per Slot,2,all, - ,234, ,0.26087149712660707,0.25753199690488626,0.24273662629015436,0.2540897152100422,0.2543150265616051,0.23695707594339033,0.2550210320516618,0.23487720980167215,0.22849196688731022,0.2669322378354312
Utilization Per Slot,2,all, - ,235, ,0.2586089582357134,0.25871398384580446,0.2339086402863878,0.2543987328705025,0.24553528950264536,0.23931072679517496,0.2555291046611623,0.23432694741717786,0.22680258057798197,0.2697172118124189
Utilization Per Slot,2,all, - ,236, ,0.2532724005263848,0.25675305696337747,0.23450176568696623,0.2521485367329316,0.24474849508174945,0.23989532447527584,0.26045408765060407,0.2302186058703033,0.22529227639868077,0.2653202742514905
Utilization Per Slot,2,all, - ,237, ,0.25435676750920544,0.2508967571323161,0.22843272167136142,0.24795918184152088,0.24593205291854503,0.2350486618660088,0.25871735005125607,0.22678462748223993,0.22319872102145932,0.2613091038353198
Utilization Per Slot,2,all, - ,238, ,0.2533850562021662,0.24331134976759716,0.22672515785259428,0.24773319724886755,0.2452453470064111,0.23339248878380348,0.25916056710238833,0.2286995495568278,0.22027505937986414,0.25864127380804913
Utilization Per Slot,2,all, - ,239, ,0.2522948544632294,0.23659621871897485,0.22664257361218076,0.24111299319398138,0.24697041509352669,0.22847378937787133,0.25392836176206046,0.22936516058146483,0.2177530982554977,0.2567804354343841
Utilization Per Slot,2,all, - ,240, ,0.250754703262257,0.23555112413308987,0.22918989348428298,0.2378089503363513,0.245960104630642,0.22736428806101183,0.25023720527749205,0.2267496189455429,0.21782468622476914,0.257696492144623
Utilization Per Slot,2,all, - ,241, ,0.24820715897645806,0.2377658629065703,0.227390095636141,0.23556167157683838,0.24457726743110952,0.2310137035979799,0.2483296888548977,0.22533154879561657,0.2173920166173854,0.254635489320601
Utilization Per Slot,2,all, - ,242, ,0.2441957641465906,0.2397687551502944,0.2264616961725795,0.2364133215561025,0.2417137486602502,0.22775970499473075,0.24884875773554016,0.22498617611627858,0.21241452082289813,0.2547070772898725
Utilization Per Slot,2,all, - ,243, ,0.245438567199335,0.23471383663041934,0.22272206632950753,0.23286825838813519,0.24144669636108707,0.22556134842111497,0.24264730963883763,0.226420179638676,0.21002720791659713,0.257357178635098
Utilization Per Slot,2,all, - ,244, ,0.24644685793894872,0.2324957316514873,0.22125686930325827,0.23572549357548467,0.23965744595669358,0.22206273888838024,0.24194309945835513,0.22474717552921242,0.20634727211686743,0.2534990583601283
Utilization Per Slot,2,all, - ,245, ,0.24805051821610857,0.22902988651848177,0.2145846012707201,0.23143425486573777,0.2383708822330779,0.22079704563856473,0.24195005628295518,0.22577027757281332,0.21054874534790402,0.24727584213483855
Utilization Per Slot,2,all, - ,246, ,0.24586068936297034,0.2290909270440048,0.21352177800278993,0.2280384268061263,0.2378549551441903,0.21598786011665927,0.23817317376621838,0.22217786311482624,0.2062851095228606,0.2475518709818728
Utilization Per Slot,2,all, - ,247, ,0.24548591848935475,0.22577813205220043,0.21449416255091946,0.22985909512806846,0.2355529194426641,0.21302290635485732,0.2373311735759156,0.2162997951551776,0.20325081192875494,0.24191011064492907
Utilization Per Slot,2,all, - ,248, ,0.244422646394031,0.22655460344304468,0.2124297809542789,0.2257884550822521,0.23553990344825115,0.21009700057629432,0.2331157866956789,0.21661442315805723,0.20496914760496732,0.2387573226189258
Utilization Per Slot,2,all, - ,249, ,0.24873857061042326,0.2257873330137682,0.21056894258061387,0.22598077762038893,0.23252445660467458,0.209100379348913,0.23335321638686768,0.21346208395944755,0.2055043742717776,0.23596180119818966
Utilization Per Slot,2,all, - ,250, ,0.2481247991497414,0.22515830142170568,0.20948749297585134,0.21972075754882792,0.23313890130644677,0.20899602697991226,0.2331739098431438,0.21131062984845794,0.20492830431215403,0.2377342205753249
Utilization Per Slot,2,all, - ,251, ,0.24427184038979766,0.22548527217790804,0.20488027978104406,0.21894585705386105,0.23054512779911207,0.2073618464399909,0.23286691190595454,0.21298004333877307,0.20011799672176467,0.23534578560053998
Utilization Per Slot,2,all, - ,252, ,0.24043167321057002,0.2244989739805784,0.2031974014689223,0.21526300387607333,0.22352053026263585,0.2034166536506723,0.23119660076085224,0.21261761521848022,0.1989001035893624,0.23528586714350086
Utilization Per Slot,2,all, - ,253, ,0.23943191019143384,0.22428331241797683,0.20078315891900822,0.20843521715166957,0.22256475232806772,0.20252393596489815,0.2284852344764069,0.2113624694124131,0.1961274723656974,0.23158865148911956
Utilization Per Slot,2,all, - ,254, ,0.23521427917422943,0.22152145305175697,0.20147749489683253,0.20504971212210976,0.22263230085079722,0.20207712829461744,0.2310956145973031,0.20855864468489627,0.19451887498720843,0.2270429276472289
Utilization Per Slot,2,all, - ,255, ,0.23402017389368535,0.22077886812912584,0.201631218279124,0.20610198794629153,0.22502903913236283,0.19949906374605708,0.2266997991048586,0.21288870696418538,0.19060263156477386,0.22741657645236057
Utilization Per Slot,2,all, - ,256, ,0.2348891037276013,0.21471004852721776,0.1976229652410113,0.20658470180805633,0.22019561693120548,0.1930332563145526,0.22161839976876407,0.20888449337261472,0.18726043837869188,0.22520744802129955
Utilization Per Slot,2,all, - ,257, ,0.2296301931573571,0.20943318486123152,0.19734199929264806,0.20345749694348547,0.22109551585527654,0.1927320931334795,0.21465304744823677,0.20616011109375643,0.18502707326837908,0.2227988158138049
Utilization Per Slot,2,all, - ,258, ,0.225424231652385,0.20836430242348836,0.1962455139702014,0.20450483566633815,0.220445389375717,0.1922195322500435,0.21717209119454517,0.20749671907175316,0.17771612385481694,0.2185082503451483
Utilization Per Slot,2,all, - ,259, ,0.2256749017516836,0.20886900882753723,0.19032031913422987,0.20551290199225503,0.21440843651875108,0.1917018098515818,0.21257564985718314,0.20690090070681333,0.1752704633873542,0.21716939823018377
Utilization Per Slot,2,all, - ,260, ,0.23000922789121148,0.20790156138073668,0.19086093172976282,0.20466933090607475,0.2155363397587463,0.19008423592522172,0.21150093266332382,0.2073863075329394,0.17311878486266774,0.21173207877100286
Utilization Per Slot,2,all, - ,261, ,0.2283301646119349,0.20759950054487641,0.19239300403765125,0.20293304213412044,0.21164276211968613,0.18384216894940275,0.211619871922615,0.20553242598387456,0.17259747184505758,0.20769083691946422
Utilization Per Slot,2,all, - ,262, ,0.22412195896999498,0.20542762478748022,0.18976332433883236,0.20101991536910668,0.21135708348369053,0.1798545619713935,0.2073380585881326,0.20267272224586041,0.17120745340722832,0.20699358356358177
Utilization Per Slot,2,all, - ,263, ,0.22032981632187743,0.20269247065117668,0.1885306199024429,0.20104976239077788,0.20784949740308467,0.1789250404393482,0.20641212767523565,0.19999681332550578,0.17130305364205478,0.2025169791402981
Utilization Per Slot,2,all, - ,264, ,0.22248845167116393,0.19927375239449419,0.18714621180703295,0.20194472421351972,0.20357576296168634,0.17538828057816147,0.20631136592538335,0.1993374858843785,0.16888297633602445,0.20079976553256962
Utilization Per Slot,2,all, - ,265, ,0.2209662535659337,0.19752534528291388,0.18521670284215463,0.2021395153023211,0.20276316096566116,0.16942650630961553,0.20372140745089384,0.19512344548632243,0.16872678440306854,0.19659717023304912
Utilization Per Slot,2,all, - ,266, ,0.21625423917473208,0.1915622245321872,0.18079979246221323,0.195500236083209,0.19909915853840254,0.16635562928293546,0.20268820679093802,0.1963153066298987,0.1664162209810649,0.19157636259508404
Utilization Per Slot,2,all, - ,267, ,0.20912775781991966,0.19103058848452537,0.1799752965402589,0.19514566244230325,0.2003190713940758,0.1682416019906393,0.20047459008594148,0.1943835535280526,0.16659687400696943,0.18890224898430363
Utilization Per Slot,2,all, - ,268, ,0.20537645846461539,0.18775998326771481,0.17832293849089864,0.1961907570281881,0.19714765703124015,0.16592655029470005,0.20219023279779247,0.1922184101815596,0.1656765534364918,0.18824067740620853
Utilization Per Slot,2,all, - ,269, ,0.19973424930027806,0.18547365652496284,0.17413964276930094,0.1950817045387221,0.1941815812009544,0.16380830941083324,0.20020147861696536,0.18911476875515032,0.16311083164125406,0.18749943896575805
Utilization Per Slot,2,all, - ,270, ,0.1971108531849689,0.18300488144673221,0.17222696483168076,0.19462592032057047,0.19085599462843372,0.15697446351661648,0.19923605089343577,0.18523443152419983,0.1583691946420781,0.18361842849371734
Utilization Per Slot,2,all, - ,271, ,0.19227271829617942,0.17964787695666307,0.17274625812601996,0.19207007272799081,0.19202272143797117,0.15674780568287294,0.19704195818005876,0.18597746527422454,0.15482839533434944,0.18356815982563957
Utilization Per Slot,2,all, - ,272, ,0.19002252215860838,0.1754194740820133,0.17273885247402632,0.19127542382770768,0.18905776767616922,0.15260939270063034,0.1927570030538216,0.1810576437998086,0.15395250867583354,0.17817549869211702
Utilization Per Slot,2,all, - ,273, ,0.19022157710764853,0.17642821364902062,0.172268705779281,0.18704208385172894,0.189827731069807,0.1512649302432465,0.19190692397043485,0.179458696210281,0.15219983770401446,0.17218522388408042
Utilization Per Slot,2,all, - ,274, ,0.18709033279653575,0.17370607550713002,0.16983808102950237,0.18411191421292727,0.18518528492460595,0.1481408671704305,0.19313985282052115,0.1761203180570442,0.15098104691682512,0.170204773010034
Utilization Per Slot,2,all, - ,275, ,0.1848544991355584,0.17031563337624123,0.16806431517018638,0.1818942580613888,0.18294092354315117,0.1490255059631207,0.18821374776259547,0.17267534339783885,0.14953245650413727,0.16959324568631995
Utilization Per Slot,2,all, - ,276, ,0.1815459680039928,0.1673717745019362,0.16575375174818274,0.18011959454728577,0.18118286664260952,0.14561105156667686,0.18610358577181252,0.16812288714504486,0.14988097097523012,0.1648462227584213
Utilization Per Slot,2,all, - ,277, ,0.1767825628762295,0.16678964537249985,0.16335050546941066,0.17541094636153587,0.1772663988064782,0.14077314109158412,0.1848594362368875,0.16524904534413387,0.14635161676603703,0.16680961819151285
Utilization Per Slot,2,all, - ,278, ,0.17374983617800133,0.1635345247007668,0.160794657876831,0.1742496054807211,0.17260151129159962,0.13792084300556362,0.18252665585890304,0.16605962761688808,0.14114140396799324,0.16536416957057987
Utilization Per Slot,2,all, - ,279, ,0.17609249075864397,0.16041113486904113,0.16165752854093396,0.17260891694359315,0.16913813470925854,0.13371218853623024,0.18076635482139358,0.1637798088713427,0.1383160355255858,0.16232964756277746
Utilization Per Slot,2,all, - ,280, ,0.17124852111373823,0.15467983346708392,0.15648389517546457,0.1668596624458939,0.167452114605382,0.12802240366817652,0.18009401138585335,0.1593889304802274,0.13435019667616388,0.1588624559475913
Utilization Per Slot,2,all, - ,281, ,0.17229765514616513,0.15328599999640935,0.14941755669138812,0.16431481112445623,0.16421876206223618,0.12641627484035212,0.18240838984070218,0.15612819946607492,0.13154480105276956,0.1534628379894687
Utilization Per Slot,2,all, - ,282, ,0.1698138443502505,0.15243435001714523,0.14209224480123228,0.16124932002649872,0.1597915286522431,0.12369929821348746,0.1799315358693876,0.15813041846870868,0.12934779096133442,0.14979973321699724
Utilization Per Slot,2,all, - ,283, ,0.16626990325076707,0.14949520383047255,0.1417895107242817,0.1577159263707637,0.1559592159524028,0.11863338342247043,0.17573567298077042,0.15476757922252327,0.1249717238742063,0.14986010050142995
Utilization Per Slot,2,all, - ,284, ,0.16279642805207117,0.14611710445290638,0.14294411919419325,0.1555085932492769,0.15235962025611882,0.11783447066194863,0.17256582951381216,0.15398482424816928,0.1230013716165147,0.1464849185019219
Utilization Per Slot,2,all, - ,285, ,0.1597051293789845,0.14543062295446918,0.1413842195879046,0.1491390592936893,0.1483069333060446,0.1181670517605703,0.1710523835427562,0.15099765353038652,0.1171322802047371,0.1448267256964455
Utilization Per Slot,2,all, - ,286, ,0.15827314557985805,0.1482288373395666,0.13880772593522162,0.1501776458823677,0.14672818294922685,0.11475214853673288,0.1658576552897899,0.1473480135797216,0.11663318414310775,0.14069369864292547
Utilization Per Slot,2,all, - ,287, ,0.15651104923277448,0.14550894333464393,0.1353811531991519,0.14687494950691826,0.1442100368577055,0.11200936433473907,0.1617823025563413,0.14515638941700915,0.11028586714350086,0.13903707673332655
Utilization Per Slot,2,all, - ,288, ,0.1527276587188312,0.14298518690070328,0.1337341810785143,0.14473314518489,0.13991588076990058,0.10815550792000816,0.15649691116987763,0.14026304875881268,0.11035206918404972,0.13654294290736024
Utilization Per Slot,2,all, - ,289, ,0.15102750055205771,0.14321610859468548,0.13184304685578463,0.14024195387131577,0.13808758238226804,0.10533485216523308,0.15538808309410834,0.13532841598040957,0.1107661124546011,0.13417133895983357
Utilization Per Slot,2,all, - ,290, ,0.14923780132027065,0.13923478520018595,0.12959262630451684,0.13544668199861043,0.1377424341166269,0.10368428942544705,0.15334816259041628,0.13312646878764545,0.10987788304276247,0.13073332112522817
Utilization Per Slot,2,all, - ,291, ,0.1469223007969379,0.13593074234255587,0.1272167584967514,0.12992363650726113,0.1333814027471827,0.10127992107819117,0.15371934284488342,0.1347290069963214,0.10856820470837891,0.13437398452802207
Utilization Per Slot,2,all, - ,292, ,0.1472759767830566,0.13387466405269588,0.12597193572073595,0.1292867504358114,0.12788865310489816,0.09887802128159973,0.14904637643692087,0.1310661266375468,0.10821497754965381,0.1331141260343227
Utilization Per Slot,2,all, - ,293, ,0.14236400978802777,0.13260313604676421,0.12567570964099195,0.1280383370406476,0.12654935216254015,0.09987150071722617,0.14579372431585236,0.12862607651250346,0.1058148730626366,0.1312559806250191
Utilization Per Slot,2,all, - ,294, ,0.13809745658492623,0.1281768002915583,0.12401056001091548,0.12590057216516126,0.12424956059798176,0.09849719123817113,0.14253770598933224,0.12494053037035446,0.10397423192168143,0.1269676592933302
Utilization Per Slot,2,all, - ,295, ,0.13740716005364384,0.13004728845418456,0.12154694644771069,0.12246300315794956,0.12050185186182583,0.09237518559012725,0.14212186740920674,0.12202068376160446,0.10113876486291917,0.12489789176796706
Utilization Per Slot,2,all, - ,296, ,0.1331156969302002,0.12663530260840528,0.11910824280484811,0.12370311324633265,0.12098142393183564,0.09012364297037556,0.1401041638614955,0.11776983951727715,0.09847452545479685,0.12759669088539283
Utilization Per Slot,2,all, - ,297, ,0.12621789313240228,0.12460009479234557,0.11520075151658782,0.12223410118723821,0.11990176963664734,0.08834292028645963,0.13394939381372228,0.11616213979357526,0.09862196525357847,0.12584850818750937
Utilization Per Slot,2,all, - ,298, ,0.12187885430524215,0.12070965894504015,0.11210967725719789,0.11424856420116802,0.11768433789880561,0.0848959259039832,0.1308729064446228,0.1128421635634741,0.09641799833754339,0.12187369279021631
Utilization Per Slot,2,all, - ,299, ,0.12128617773205719,0.12246165667576892,0.1087890277860063,0.11107759866572597,0.11134711951555365,0.08274851123953564,0.12625312608279604,0.11696688731021332,0.09523758229250257,0.11916793684819038
Utilization Per Slot,2,all, - ,300, ,0.1184350017145206,0.12255411511884051,0.10396346006423618,0.10893534551630413,0.10872215250436712,0.08089418086307709,0.12192261497611345,0.1140916990271218,0.09279798099485281,0.11871596766288395
Utilization Per Slot,2,all, - ,301, ,0.11575909279416596,0.11947515919907647,0.10038518366914595,0.10721409246203373,0.10793109422323244,0.07742856014376842,0.11539935763823439,0.10900064990206582,0.09338212984756022,0.11680171882938639
Utilization Per Slot,2,all, - ,302, ,0.11596869518695452,0.11785511672205196,0.09931203737116412,0.10273905893462743,0.10490330462633324,0.07724431649871544,0.11430085259251677,0.11052666304014136,0.09171563373530311,0.11544356713649917
Utilization Per Slot,2,all, - ,303, ,0.11435224332907845,0.1192256111682618,0.09668617270519042,0.09934884121743537,0.1013824781376177,0.07550286621173519,0.11066894132389715,0.10725134513569845,0.08840463405307297,0.11440744909848533
Utilization Per Slot,2,all, - ,304, ,0.11162718780912984,0.11789102291353615,0.0934350914799994,0.09737444951320184,0.09783808821074058,0.07269410438288926,0.10978183398054242,0.10365376916268554,0.0852363614819921,0.11180739200764078
Utilization Per Slot,2,all, - ,305, ,0.10640710080842786,0.11461031908037067,0.09127443640744193,0.09424051223772767,0.0961224454988896,0.07228006111233787,0.10751480681571324,0.10116210388738378,0.08411429299811313,0.10972460848786458
Utilization Per Slot,2,all, - ,306, ,0.10339816196205798,0.11155290687549713,0.08979397924981192,0.08971902507508878,0.09633384320125238,0.06940060896900757,0.10679645857233389,0.09814194435617507,0.08604582168626251,0.1088814862290779
Utilization Per Slot,2,all, - ,307, ,0.10083086927094276,0.10629377189155609,0.08549219309631662,0.08744302136238857,0.09340659094050885,0.0674663873164969,0.10528413466976183,0.09734460249153065,0.08211858199268596,0.10374218815921521
Utilization Per Slot,2,all, - ,308, ,0.09436326652986404,0.10517664050900621,0.083982337744409,0.08459947541054247,0.09091874069805228,0.06457661214311494,0.10282500938049255,0.09481097185493181,0.08047722021446768,0.09922159865136349
Utilization Per Slot,2,all, - ,309, ,0.09324366659664962,0.10204943564443536,0.08292983750653049,0.0816526991581793,0.08900112565910301,0.06229971077562757,0.10225701831395295,0.09149548389876605,0.07959168376699033,0.09713769306310338
Utilization Per Slot,2,all, - ,310, ,0.0898453699863736,0.09889530113625145,0.08093345326001289,0.07735270831425822,0.08696748873892068,0.06076449667598427,0.09902029956535552,0.08999348302624566,0.07948935112126054,0.0940252995025197
Utilization Per Slot,2,all, - ,311, ,0.0874757857621179,0.09706924688558671,0.0800050537964514,0.073866441534846,0.08397695181568632,0.05877035656643448,0.09716237856974863,0.08798542926749575,0.07783250479796489,0.0875029398194278
Utilization Per Slot,2,all, - ,312, ,0.08532320958264439,0.0930010753904349,0.08033022924307953,0.07060458845220974,0.0811183701461562,0.06015229611117989,0.09378629891545354,0.08527496063783757,0.0759020981782994,0.08452945833714831
Utilization Per Slot,2,all, - ,313, ,0.08269330547012876,0.09129687777711948,0.07913881692689684,0.07007721626478658,0.07903379131680577,0.0596058487595309,0.09023023947634412,0.08181517467464505,0.07526094824661089,0.08178039055164477
Utilization Per Slot,2,all, - ,314, ,0.08103062439071684,0.09039720326674527,0.07756859429055651,0.06726463940309546,0.07529124409567567,0.058969411515474635,0.08958145947896523,0.07921197579204575,0.07545573933541228,0.07842473254375615
Utilization Per Slot,2,all, - ,315, ,0.07821916959750952,0.08748678203325988,0.07697659095846188,0.06300369654241333,0.07400961747338908,0.05813975407849448,0.08896207767586406,0.07741666621783927,0.07469632338552301,0.07707151795219813
Utilization Per Slot,2,all, - ,316, ,0.07501386876646077,0.0840581895739192,0.0749359972136795,0.06580707244253658,0.07083932517903724,0.05670575055609717,0.08473277714642724,0.07468846890613579,0.07132495641886005,0.07486216510744026
Utilization Per Slot,2,all, - ,317, ,0.07584868771846676,0.08216795300597657,0.07317951120901534,0.0640687639473112,0.0682237835431152,0.05670395524652294,0.0785744164795057,0.07336240837188757,0.06784789060101581,0.0734517250232044
Utilization Per Slot,2,all, - ,318, ,0.07332358480234535,0.08001582565389664,0.07248203343943616,0.06164285188516483,0.06578328459067839,0.05595755529104662,0.07428542190672649,0.07337519995260378,0.06812593917132104,0.07154959452933263
Utilization Per Slot,2,all, - ,319, ,0.07063690402454548,0.078450988946279,0.07094390196173472,0.05908924842955299,0.06278511760175365,0.05613327121562206,0.07529999622984984,0.06995356431786315,0.06651218027780625,0.06910685143992801
Utilization Per Slot,2,all, - ,320, ,0.06784811501471255,0.07639311534684479,0.06923992876211604,0.05696809016762805,0.06235985364636354,0.053217688467110835,0.07219029563362755,0.06775273919358282,0.06424223573491894,0.06816655805043748
Utilization Per Slot,2,all, - ,321, ,0.06606649467600945,0.07212207386980773,0.06864568129305382,0.05478880875823822,0.06072387779686794,0.05183754423193965,0.0710002297996255,0.06645944305906393,0.06337756976124176,0.06557121364722529
Utilization Per Slot,2,all, - ,322, ,0.05846358304294197,0.07178208711919243,0.06601869455859621,0.052939415483108876,0.05764088243056187,0.048940587820260784,0.0707511305962043,0.06421844788306075,0.06298507020558086,0.0652058681488743
