Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,3,<4-16>,9,-, ,0.0377541142303969,0.028347253859782335,0.025450180072028813,0.0379746835443038,0.03371647509578544,0.03176588294147074,0.04327514138185395,0.02782608695652174,0.0363681345868382,0.03471698113207547
Requisitons per number of slots per link,3,<4-16>,10,-, ,0.038964181994191674,0.02885345482156416,0.021608643457382955,0.03919182083739046,0.03243933588761175,0.028764382191095547,0.03442340791738382,0.025093167701863355,0.031172686788718457,0.028176100628930816
Requisitons per number of slots per link,3,<4-16>,11,-, ,0.03363988383349468,0.032396861554036954,0.027851140456182474,0.037487828627069134,0.03959131545338442,0.04377188594297149,0.03245635603639046,0.03229813664596273,0.030430479960415636,0.027421383647798742
Requisitons per number of slots per link,3,<4-16>,12,-, ,0.02734753146176186,0.016957732219691216,0.011524609843937574,0.020691333982473224,0.02247765006385696,0.023761880940470236,0.017949348414064422,0.0231055900621118,0.014844136566056407,0.020628930817610063
Requisitons per number of slots per link,3,<4-16>,13,-, ,0.01573088092933204,0.013414325487218427,0.013445378151260505,0.0182570593962999,0.017369093231162196,0.02226113056528264,0.01721170395869191,0.017142857142857144,0.012864918357248886,0.012578616352201259
Requisitons per number of slots per link,3,<4-16>,14,-, ,0.013068731848983543,0.00885851683118198,0.01128451380552221,0.008519961051606621,0.016347381864623246,0.01150575287643822,0.013277600196705187,0.01217391304347826,0.007916872835230085,0.009811320754716982
Requisitons per number of slots per link,3,<4-16>,15,-, ,0.011132623426911906,0.012401923563654771,0.015606242496998799,0.009980525803310613,0.014559386973180077,0.016258129064532265,0.007622326038849275,0.008198757763975155,0.008906481939633844,0.009056603773584906
Requisitons per number of slots per link,3,<4-16>,16,-, ,0.012584704743465635,0.008352315869400152,0.00624249699879952,0.008763388510223954,0.009195402298850575,0.01150575287643822,0.004425866732235063,0.007950310559006211,0.006432459178624443,0.00880503144654088
Requisitons per number of slots per link,3,<4-16>,17,-, ,0.009922555663117135,0.004049607694254619,0.009843937575030012,0.008033106134371958,0.0066411238825031926,0.01250625312656328,0.004917629702483403,0.008695652173913044,0.0047006432459178625,0.004528301886792453
Requisitons per number of slots per link,3,<4-16>,18,-, ,0.008712487899322363,0.004302708175145533,0.00816326530612245,0.006085686465433301,0.005874840357598978,0.004502251125562781,0.005409392672731743,0.005962732919254659,0.008411677387431964,0.004025157232704402
Requisitons per number of slots per link,3,<4-16>,19,-, ,0.006050338818973862,0.003543406732472792,0.005042016806722689,0.004868549172346641,0.004086845466155811,0.004252126063031516,0.0029505778214900416,0.001987577639751553,0.004205838693715982,0.0015094339622641509
Requisitons per number of slots per link,3,<4-16>,20,-, ,0.008470474346563407,0.009870918754745633,0.012004801920768308,0.008763388510223954,0.010983397190293741,0.01025512756378189,0.008114089009097615,0.008944099378881987,0.009153884215734785,0.006289308176100629
Requisitons per number of slots per link,3,<4-16>,21,-, ,0.0012100677637947724,0.003543406732472792,0.0014405762304921968,0.0034079844206426485,0.0017879948914431673,0.0010005002501250625,7.376444553725104E-4,0.0034782608695652175,0.0019792182088075212,5.031446540880503E-4
Requisitons per number of slots per link,3,<4-16>,22,-, ,4.84027105517909E-4,0.003290306251581878,0.005522208883553421,9.737098344693282E-4,0.0017879948914431673,0.002001000500250125,2.4588148512417015E-4,0.002484472049689441,0.0017318159327065809,0.002012578616352201
Requisitons per number of slots per link,3,<4-16>,23,-, ,0.0021781219748305907,0.0027841052898000505,0.0026410564225690276,0.0014605647517039922,0.0020434227330779057,0.0032516258129064533,7.376444553725104E-4,9.937888198757764E-4,0.0019792182088075212,2.5157232704402514E-4
Requisitons per number of slots per link,3,<4-16>,24,-, ,0.002904162633107454,0.002531004808909137,0.0016806722689075631,0.002677702044790652,0.0017879948914431673,0.0010005002501250625,2.4588148512417015E-4,9.937888198757764E-4,0.0014844136566056407,7.547169811320754E-4
Requisitons per number of slots per link,3,<4-16>,29,-, ,2.420135527589545E-4,0.0020248038471273096,0.0016806722689075631,7.302823758519961E-4,5.108556832694764E-4,0.0,0.0,0.0,9.896091044037606E-4,0.0
Requisitons per number of slots per link,3,<4-16>,30,-, ,7.260406582768635E-4,0.0010124019235636548,0.0012004801920768306,0.0012171372930866603,0.0,7.503751875937969E-4,0.0,2.484472049689441E-4,9.896091044037606E-4,0.0010062893081761006
Requisitons per number of slots per link,3,<4-16>,39,-, ,2.420135527589545E-4,0.0,2.4009603841536616E-4,0.0,2.554278416347382E-4,2.501250625312656E-4,0.0,0.0,0.0,0.0
Requisitons per number of slots per link,3,<12-13>,2,-, ,0.10397444996451384,0.11235132662397072,0.08782074448861583,0.10708461677840188,0.15058055152394775,0.10626219620365443,0.150828413635498,0.10597873453024229,0.08449446230796713,0.14337436640115858
Requisitons per number of slots per link,3,<12-13>,3,-, ,0.07966643009226401,0.09807868252516011,0.09089266353451392,0.09494473636528357,0.08472423802612482,0.07237892496008515,0.10683679299181108,0.11242809830922085,0.10432297249017507,0.10065170166545981
Requisitons per number of slots per link,3,<12-13>,4,-, ,0.08694109297374024,0.09112534309240622,0.09812070834839176,0.06233013227033883,0.07002902757619739,0.053574596416533615,0.08493620262807085,0.08610772180582185,0.06252232940335835,0.05973931933381608
Requisitons per number of slots per link,3,<12-13>,5,-, ,0.06919801277501775,0.06715462031107045,0.06740151788941091,0.06251132451531075,0.06440493468795355,0.05499379102359411,0.06779661016949153,0.06989715879379467,0.07234726688102894,0.05937726285300507
Requisitons per number of slots per link,3,<12-13>,6,-, ,0.06281050390347764,0.06715462031107045,0.05529454282616552,0.06450443921000182,0.06186502177068215,0.06812134113890367,0.06341649209674348,0.0665853233397246,0.0571632725973562,0.05792903692976104
Requisitons per number of slots per link,3,<12-13>,7,-, ,0.05553584102200142,0.06276303751143641,0.08149620527647271,0.05399528900163073,0.06712626995645864,0.05268759978712081,0.06075033326985336,0.07216315147289525,0.04769560557341908,0.06498913830557566
Requisitons per number of slots per link,3,<12-13>,8,-, ,0.04630943931866572,0.05416285452881976,0.0677629201301048,0.05435767349157456,0.06095791001451379,0.05268759978712081,0.06474957151018854,0.05786996688164546,0.048946052161486245,0.06842867487328023
Requisitons per number of slots per link,3,<12-13>,9,-, ,0.05056777856635912,0.05928636779505947,0.06396819660281894,0.06305490125022649,0.05370101596516691,0.04310803618946248,0.06398781184536279,0.06327348788565453,0.04180064308681672,0.06426502534395366
Requisitons per number of slots per link,3,<12-13>,10,-, ,0.04134137686302342,0.05434583714547118,0.06216118539934948,0.05743794165609712,0.059869375907111756,0.0448820294482881,0.056179775280898875,0.06344779501481611,0.03411932833154698,0.07005792903692976
Requisitons per number of slots per link,3,<12-13>,11,-, ,0.04772888573456352,0.051784080512351324,0.05330683050234911,0.05417648124660265,0.05660377358490566,0.05676778428241973,0.05046657779470577,0.05490674568589855,0.04394426580921758,0.05376538740043447
Requisitons per number of slots per link,3,<12-13>,12,-, ,0.04347054648687012,0.05361390667886551,0.049512106975063246,0.03805037144410219,0.03701015965166909,0.043817633492992725,0.045324700057131975,0.04200801812794143,0.040371561271882815,0.04742939898624186
Requisitons per number of slots per link,3,<12-13>,13,-, ,0.04311568488289567,0.04611161939615736,0.03921214311528731,0.026997644500815366,0.029571843251088536,0.047897817988291645,0.03104170634164921,0.028586369182499564,0.030010718113612004,0.03131788559015206
Requisitons per number of slots per link,3,<12-13>,14,-, ,0.04666430092264017,0.0292772186642269,0.03017708709794001,0.02609168327595579,0.024310595065312045,0.03920525102004612,0.025138068939249667,0.025971762245075823,0.03143979992854591,0.03204199855177408
Requisitons per number of slots per link,3,<12-13>,15,-, ,0.035486160397444996,0.031290027447392496,0.024575352367184677,0.025004529806124297,0.02358490566037736,0.03973744899769381,0.019805751285469433,0.022311312532682585,0.029296177206145052,0.020275162925416364
Requisitons per number of slots per link,3,<12-13>,16,-, ,0.02643718949609652,0.0172003659652333,0.01788941091434767,0.021018300416742162,0.02122641509433962,0.03494766719886464,0.018663111788230814,0.014641798849572948,0.025008931761343337,0.015930485155684286
Requisitons per number of slots per link,3,<12-13>,17,-, ,0.02288857345635202,0.016285452881976213,0.01915431875677629,0.015944917557528537,0.02013788098693759,0.028383892141209864,0.01218815463721196,0.01603625588286561,0.022865309038942478,0.016473569876900795
Requisitons per number of slots per link,3,<12-13>,18,-, ,0.0241305890702626,0.0192131747483989,0.021503433321286593,0.01703207102736003,0.022496371552975326,0.02483590562355863,0.017330032374785757,0.019348091336935682,0.02465166130760986,0.0166545981173063
Requisitons per number of slots per link,3,<12-13>,19,-, ,0.018630234208658624,0.0069533394327538885,0.01264907842428623,0.013408226127921726,0.012336719883889695,0.01827213056590385,0.010474195391354028,0.011504270524664458,0.020543051089674885,0.010861694424330196
Requisitons per number of slots per link,3,<12-13>,20,-, ,0.02359829666430092,0.019945105215004574,0.014998192988796531,0.02228664613154557,0.023947750362844702,0.026077700904736562,0.020186631117882308,0.017779327174481437,0.03644158628081458,0.015930485155684286
Requisitons per number of slots per link,3,<12-13>,21,-, ,0.0120652945351313,0.009515096065873741,0.0068666425731839535,0.012139880413118318,0.009252539912917272,0.008515167642362959,0.004189678156541611,0.008541049328917553,0.020543051089674885,0.007965242577842143
Requisitons per number of slots per link,3,<12-13>,22,-, ,0.012242725337118524,0.007319304666056725,0.0034333212865919767,0.007972458778764268,0.008526850507982584,0.009934362249423453,0.0055227575699866695,0.005403521004009064,0.019649874955341193,0.005068790731354091
Requisitons per number of slots per link,3,<12-13>,23,-, ,0.006919801277501774,0.007136322049405307,0.006685941452837007,0.010327957963399166,0.006894049346879536,0.005854177754124534,0.0026661588268901163,0.004531985358201151,0.018042157913540552,0.007603186097031137
Requisitons per number of slots per link,3,<12-13>,24,-, ,0.0063875088715401,0.003293687099725526,0.0027105168052041924,0.007610074288820439,0.007075471698113208,0.006386375731772219,0.0022852789944772423,0.004880599616524316,0.01679171132547338,0.0034395365677045617
Requisitons per number of slots per link,3,<12-13>,25,-, ,0.005855216465578425,0.003293687099725526,0.0028912179255511385,0.005979344084073202,0.00272133526850508,0.004789781798829164,0.002475718910683679,0.002440299808262158,0.010360843158270811,0.0039826212889210715
Requisitons per number of slots per link,3,<12-13>,26,-, ,0.005500354861603975,0.0025617566331198535,0.002529815684857246,0.007247689798876608,0.003084179970972424,0.004789781798829164,7.617596648257475E-4,0.0026146069374237404,0.008753126116470169,0.004344677769732078
Requisitons per number of slots per link,3,<12-13>,27,-, ,0.0044357700496806245,0.0020128087831655993,0.0019877123238164077,0.007247689798876608,0.00181422351233672,0.0033705871917686712,0.0020948390782708055,0.002440299808262158,0.007502679528403001,0.0034395365677045617
Requisitons per number of slots per link,3,<12-13>,28,-, ,0.004790631653655075,0.0010978956999085087,0.0027105168052041924,0.009240804493567675,0.003809869375907112,0.0044349831470640415,0.0022852789944772423,0.0031375283249084887,0.009110396570203644,0.0019913106444605358
Requisitons per number of slots per link,3,<12-13>,29,-, ,0.0021291696238466998,5.489478499542544E-4,0.0010842067220816769,0.007428882043848523,0.00181422351233672,0.005854177754124534,9.521995810321843E-4,0.0022659926791005753,0.0053590568060021436,0.0023533671252715426
Requisitons per number of slots per link,3,<12-13>,30,-, ,0.0019517388218594747,7.319304666056725E-4,0.0019877123238164077,0.005616959594129371,0.00181422351233672,0.005321979776476849,9.521995810321843E-4,0.0019173784207774098,0.00482315112540193,0.0023533671252715426
Requisitons per number of slots per link,3,<12-13>,31,-, ,5.322924059616749E-4,5.489478499542544E-4,0.0010842067220816769,0.0038050371444102193,0.001451378809869376,0.004789781798829164,9.521995810321843E-4,0.0015687641624542443,0.0037513397642015005,3.620564808110065E-4
Requisitons per number of slots per link,3,<12-13>,32,-, ,0.0019517388218594747,7.319304666056725E-4,0.0010842067220816769,0.004348613879325965,0.0010885341074020319,0.003015788540003548,7.617596648257475E-4,0.002440299808262158,0.0021436227224008574,0.0018102824040550326
Requisitons per number of slots per link,3,<12-13>,33,-, ,0.001596877217885025,9.149130832570906E-4,9.035056017347307E-4,0.0038050371444102193,0.001632801161103048,0.0033705871917686712,1.9043991620643687E-4,0.001220149904131079,0.0026795284030010718,9.051412020275163E-4
Requisitons per number of slots per link,3,<12-13>,34,-, ,0.0010645848119233499,3.6596523330283625E-4,0.0014456089627755693,0.005798151839101286,0.00181422351233672,0.005854177754124534,7.617596648257475E-4,0.0015687641624542443,0.003929974991068239,9.051412020275163E-4
Requisitons per number of slots per link,3,<12-13>,35,-, ,0.001242015613910575,1.8298261665141812E-4,0.0014456089627755693,0.005073382859213626,0.0010885341074020319,0.0023061912364733014,1.9043991620643687E-4,0.001220149904131079,0.0014290818149339049,0.001448225923244026
Requisitons per number of slots per link,3,<12-13>,37,-, ,8.871540099361249E-4,0.0010978956999085087,0.0014456089627755693,0.003623844899438304,0.0,0.0017739932588256165,5.713197486193106E-4,5.229213874847481E-4,0.0017863522686673813,1.8102824040550325E-4
Requisitons per number of slots per link,3,<12-13>,39,-, ,8.871540099361249E-4,1.8298261665141812E-4,9.035056017347307E-4,0.002717883674578728,3.62844702467344E-4,0.003015788540003548,5.713197486193106E-4,6.972285166463308E-4,8.931761343336906E-4,0.001448225923244026
Requisitons per number of slots per link,3,<10-4>,2,-, ,0.16051199058408122,0.13381528474476248,0.16215420835785757,0.14730260287916241,0.1143932812047495,0.11996497373029773,0.07001000142877555,0.11514970951884404,0.15916137605197106,0.09691694940256675
Requisitons per number of slots per link,3,<10-4>,3,-, ,0.07900544357804914,0.08571850103275303,0.07622130665097115,0.07706848916678784,0.11207645525629888,0.1042031523642732,0.11515930847263894,0.1099359451809921,0.08120478369998524,0.07419973447411123
Requisitons per number of slots per link,3,<10-4>,4,-, ,0.06561718405178756,0.06609619356742402,0.07033549146556799,0.054820415879017016,0.09209383145091225,0.07924693520140105,0.08229747106729533,0.11231938030686728,0.0692455337368965,0.11284850272901607
Requisitons per number of slots per link,3,<10-4>,5,-, ,0.04943357363542739,0.038506934198878726,0.05105944673337257,0.051330522029954924,0.06472632493483926,0.04845300642148278,0.044863551935990856,0.055712796067332045,0.053152222058172154,0.05089246201504647
Requisitons per number of slots per link,3,<10-4>,6,-, ,0.050169192290716494,0.0451460607848923,0.05253090052972337,0.05641995055983714,0.04416449464233999,0.04407472270869819,0.04029147021003,0.04632802025919857,0.04827993503617304,0.03968136893347101
Requisitons per number of slots per link,3,<10-4>,7,-, ,0.05119905840812123,0.05163765122455002,0.04620364920541495,0.05103969754253308,0.04155806545033305,0.046993578517221246,0.03629089869981426,0.03396395054372114,0.050494610955263544,0.05133500516300339
Requisitons per number of slots per link,3,<10-4>,8,-, ,0.043842871855230246,0.05576866332251402,0.04590935844614479,0.04740439144976007,0.04112366058499855,0.04932866316403969,0.028861265895127875,0.036049456278861906,0.04163590727890152,0.03997639769877563
Requisitons per number of slots per link,3,<10-4>,9,-, ,0.037516551419744006,0.05222779580997344,0.04458505002942908,0.04784062818089283,0.03142195192586157,0.0347343841214244,0.028146878125446494,0.031133621331744375,0.04163590727890152,0.046762059300781825
Requisitons per number of slots per link,3,<10-4>,10,-, ,0.04075327350301604,0.043375627028622014,0.044290759270158915,0.042460375163588776,0.03924123950188242,0.041301809690601286,0.03000428632661809,0.03396395054372114,0.04399822825926473,0.05251512022422186
Requisitons per number of slots per link,3,<10-4>,11,-, ,0.049286449904369575,0.05532605488344645,0.04899941141848146,0.05220299549222045,0.04459889950767448,0.04816112084063047,0.044577796828118306,0.04051839713987785,0.05359515724199026,0.0566455229384865
Requisitons per number of slots per link,3,<10-4>,12,-, ,0.04031190230984258,0.04883446444378873,0.042083578575632725,0.03795259560855024,0.03996524761077324,0.04538820782253357,0.039862837548221175,0.04513630269626099,0.05964860475417097,0.05546540787726803
Requisitons per number of slots per link,3,<10-4>,13,-, ,0.025893776666176253,0.03821186190616701,0.034726309593878756,0.03315399156608986,0.03431798436142485,0.030502043199065965,0.03571938848406915,0.031729480113213165,0.053742802303262956,0.04617200177017259
Requisitons per number of slots per link,3,<10-4>,14,-, ,0.02662939532146535,0.02611389790498672,0.03266627427898764,0.03577141195288643,0.033159571387199535,0.026999416228838294,0.03943420488641235,0.02562192760315805,0.032038978296175996,0.03230564980085558
Requisitons per number of slots per link,3,<10-4>,15,-, ,0.03442695306752979,0.02685157863676601,0.03251912889935256,0.03649847317144104,0.02780191138140747,0.029042615294804435,0.029004143449064154,0.028899150901236407,0.029381367193267387,0.0411565127599941
Requisitons per number of slots per link,3,<10-4>,16,-, ,0.028836251287332648,0.02316317497786958,0.02692760447321954,0.029809509960738695,0.034462785983203015,0.023058960887332166,0.026718102586083727,0.021897810218978103,0.029824302377085485,0.03230564980085558
Requisitons per number of slots per link,3,<10-4>,17,-, ,0.026188024128291895,0.021835349660666862,0.020453207769276043,0.03082739566671514,0.023602664349840718,0.019118505545826035,0.021717388198314046,0.022344704305079698,0.025985530783995275,0.02419235875497861
Requisitons per number of slots per link,3,<10-4>,18,-, ,0.030454612328968664,0.02139274122159929,0.026486168334314303,0.03155445688526974,0.03185635679119606,0.02437244600116754,0.02528932704672096,0.029048115596603606,0.02760962645799498,0.03142056350494173
Requisitons per number of slots per link,3,<10-4>,19,-, ,0.02309842577607768,0.015343759221009147,0.01912889935256033,0.024283844699723715,0.020851433536055605,0.02072387624051372,0.01985997999714245,0.023238492477282883,0.02067030857817806,0.01593155332644933
Requisitons per number of slots per link,3,<10-4>,20,-, ,0.029718993673679566,0.02257303039244615,0.02942907592701589,0.03213610586011342,0.027946713003185637,0.03531815528312901,0.02957565366480926,0.0294950096827052,0.02332791968108667,0.020504499188670894
Requisitons per number of slots per link,3,<10-4>,21,-, ,0.015006620567897602,0.01313071702567129,0.017951736315479694,0.011632979496873638,0.017231392991601507,0.01795096322241681,0.022288898414059153,0.017875763444063757,0.012697475269452236,0.011948664994836997
Requisitons per number of slots per link,3,<10-4>,22,-, ,0.012946888333088127,0.015343759221009147,0.014273101824602707,0.011051330522029956,0.01621778163915436,0.01590776415645067,0.02828975567938277,0.01698197527186057,0.007382253063635022,0.008703348576486207
Requisitons per number of slots per link,3,<10-4>,23,-, ,0.010004413711931734,0.01519622307465329,0.011330194231901118,0.008724734622655227,0.020561830292499274,0.016783420899007587,0.023289041291613088,0.019365410397735736,0.00693931787981692,0.01150612184688007
Requisitons per number of slots per link,3,<10-4>,24,-, ,0.007209062821833162,0.00988492180584243,0.009417304296645085,0.0071251999418351026,0.008543295684911672,0.011967308814944542,0.017002428918416915,0.013555787278415016,0.0042817067769083126,0.007965776663224665
Requisitons per number of slots per link,3,<10-4>,25,-, ,0.005149330587023687,0.012245500147536146,0.008828722778104767,0.0062527264795695795,0.009556907037358819,0.015469935785172213,0.01814544934990713,0.012215105020110233,0.0035434814705448104,0.005015489010178492
Requisitons per number of slots per link,3,<10-4>,26,-, ,0.006473444166544063,0.011360283269401004,0.00529723366686286,0.005380253017304057,0.008688097306689836,0.012259194395796848,0.017145306472353194,0.008639952331297482,0.004576996899453714,0.005900575306092344
Requisitons per number of slots per link,3,<10-4>,27,-, ,0.0042665882006767695,0.00988492180584243,0.005738669805768099,0.005525665261014978,0.004199247031566753,0.0074430823117338,0.011573081868838405,0.005809623119320721,0.0026576111029086077,0.004277917096916949
Requisitons per number of slots per link,3,<10-4>,28,-, ,0.006473444166544063,0.011212747123045146,0.007062978222483814,0.004216955067616693,0.00666087460179554,0.006275539988324577,0.012573224746392341,0.005660658423953523,0.003691126531817511,0.004425431479569258
Requisitons per number of slots per link,3,<10-4>,29,-, ,0.00382521700750331,0.007376807317792859,0.003972925250147146,0.0029082448742184094,0.0023168259484506225,0.004670169293636894,0.006143734819259894,0.005213764337851929,0.002362320980363207,0.002360230122436938
Requisitons per number of slots per link,3,<10-4>,30,-, ,0.005149330587023687,0.006196518146946002,0.003972925250147146,0.004216955067616693,0.0030408340573414424,0.005107997664915353,0.004572081725960852,0.004617905556383137,0.0019193857965451055,0.0038353739489600234
Requisitons per number of slots per link,3,<10-4>,32,-, ,0.004560835662792409,0.003098259073473001,0.0010300176574455562,0.0014541224371092047,0.0011584129742253113,0.0021891418563922942,0.006572367481068724,0.0028303292119767616,0.0014764506127270044,0.002212715739784629
Requisitons per number of slots per link,3,<10-4>,34,-, ,0.004855083124908048,0.0017704337562702863,4.4143613890523835E-4,0.0017449469245310455,0.0,0.0013134851138353765,0.008286898128304044,0.0035751526888127515,5.905802450908018E-4,0.0017701725918277031
Requisitons per number of slots per link,3,<10-4>,35,-, ,0.0016183610416360158,0.0019179699026261434,0.0,0.001599534680820125,0.0,0.0014594279042615295,0.007429632804686384,8.937881722031879E-4,4.429351838181013E-4,4.425431479569258E-4
Requisitons per number of slots per link,3,<10-4>,37,-, ,8.827423863469177E-4,8.852168781351431E-4,1.4714537963507945E-4,7.270612185546024E-4,4.344048653344917E-4,7.297139521307647E-4,0.0030004286326618087,4.4689408610159393E-4,1.4764506127270044E-4,8.850862959138516E-4
Requisitons per number of slots per link,3,<10-4>,39,-, ,0.0013241135795203766,5.901445854234287E-4,2.942907592701589E-4,4.362367311327614E-4,0.0,0.0010215995329830706,0.002857551078725532,0.0013406822583047818,1.4764506127270044E-4,4.425431479569258E-4
Requisitons per number of slots per link,3,<3-1>,2,-, ,0.07996462860030318,0.09059763989341454,0.07692307692307693,0.11450084382708035,0.11287001287001287,0.14872251175797635,0.1104488967791022,0.10922481587816751,0.1041562343515273,0.052168525402726144
Requisitons per number of slots per link,3,<3-1>,3,-, ,0.06771096513390601,0.08970942773759676,0.06512736855314342,0.05166818122809295,0.06718146718146718,0.046396339138172114,0.041973116916053765,0.05779553114467607,0.08124687030545819,0.053531598513011154
Requisitons per number of slots per link,3,<3-1>,4,-, ,0.05861546235472461,0.07993909402360107,0.07165265403438323,0.041801895365442036,0.07052767052767053,0.052243549002160924,0.0498351509003297,0.04805891898639371,0.05257886830245368,0.06691449814126393
Requisitons per number of slots per link,3,<3-1>,5,-, ,0.059120768064679134,0.053546504250729605,0.052202283849918436,0.04115279761132026,0.04903474903474903,0.05135375619677132,0.04235353791529292,0.05030582948445887,0.042313470205307964,0.051425030978934326
Requisitons per number of slots per link,3,<3-1>,6,-, ,0.06379484588175846,0.056084253267351857,0.04994353118333542,0.04803323380501103,0.04504504504504504,0.04525231981695691,0.04945472990109054,0.05454999375858195,0.035678517776664996,0.0654275092936803
Requisitons per number of slots per link,3,<3-1>,7,-, ,0.05040424456796362,0.05456160385737851,0.05044547622035387,0.05660132415941841,0.043886743886743886,0.0416931485953985,0.03994420492011159,0.043689926351267006,0.03367551326990486,0.08141263940520446
Requisitons per number of slots per link,3,<3-1>,8,-, ,0.031076301162203133,0.05062809288161401,0.04680637470197013,0.04167207581461768,0.03436293436293436,0.03775263760010169,0.030940907938118184,0.034702284359006366,0.031547320981472206,0.04671623296158612
Requisitons per number of slots per link,3,<3-1>,9,-, ,0.03575037897928247,0.044918157594213935,0.052076797590663824,0.05192782032974166,0.0462033462033462,0.03851531714757849,0.04070504691858991,0.04144301585320185,0.04193790686029043,0.04423791821561338
Requisitons per number of slots per link,3,<3-1>,10,-, ,0.04181404749873673,0.03616292348686715,0.050194503701844646,0.06023627158250033,0.04234234234234234,0.03902377017922969,0.03575957392848085,0.04069404568718013,0.03517776664997496,0.042131350681536554
Requisitons per number of slots per link,3,<3-1>,11,-, ,0.04484588175846387,0.03984265956096942,0.045802484627933245,0.05062962482149812,0.03963963963963964,0.0404220160162705,0.04691858990616282,0.04381475471227063,0.04356534802203305,0.03680297397769517
Requisitons per number of slots per link,3,<3-1>,12,-, ,0.038150581101566446,0.04504504504504504,0.050069017442590034,0.06893418148773205,0.044144144144144144,0.03279522054150248,0.03728125792543748,0.04406441143427787,0.045067601402103155,0.03841387856257745
Requisitons per number of slots per link,3,<3-1>,13,-, ,0.034108135421930266,0.03755868544600939,0.037520391517128875,0.04037388030637414,0.025482625482625483,0.02580399135629846,0.03487192493025615,0.03395331419298465,0.03880821231847772,0.03680297397769517
Requisitons per number of slots per link,3,<3-1>,14,-, ,0.027791814047498736,0.027280801928689254,0.033002886183962854,0.03414254186680514,0.028056628056628057,0.02593110461421126,0.04083185391833629,0.032580202221944826,0.028668002003004508,0.03271375464684015
Requisitons per number of slots per link,3,<3-1>,15,-, ,0.029813036887316825,0.02448927801040477,0.03789685029489271,0.039075684798130596,0.019948519948519948,0.026185331130036862,0.03512553892974892,0.03669953813506429,0.029919879819729593,0.03531598513011153
Requisitons per number of slots per link,3,<3-1>,16,-, ,0.024886306215260234,0.027534576830351477,0.025097251850922323,0.029209398935479684,0.02072072072072072,0.026312444387949663,0.028404767943190464,0.032829858943952066,0.026539809714571858,0.032961586121437424
Requisitons per number of slots per link,3,<3-1>,17,-, ,0.02412834765032845,0.02537749016622256,0.022713012925084704,0.021809684538491497,0.022393822393822392,0.023261726198042457,0.023205680953588638,0.031456746972912245,0.031547320981472206,0.028376703841387855
Requisitons per number of slots per link,3,<3-1>,18,-, ,0.03069732187973724,0.027534576830351477,0.026352114443468442,0.02752174477476308,0.03153153153153153,0.030252955383246474,0.025234592949530815,0.03420297091499189,0.03229844767150726,0.03952912019826518
Requisitons per number of slots per link,3,<3-1>,19,-, ,0.023244062657908033,0.01903311762466692,0.022587526665830093,0.016357263403868623,0.02252252252252252,0.019448328460658446,0.018894242962211514,0.022344276619647985,0.022784176264396595,0.02775712515489467
Requisitons per number of slots per link,3,<3-1>,20,-, ,0.030949974734714503,0.024235503108742545,0.028861839628560673,0.021939504089315852,0.03268983268983269,0.02529553832464726,0.03195536393608927,0.026962925976781925,0.031797696544817226,0.03308550185873606
Requisitons per number of slots per link,3,<3-1>,21,-, ,0.023749368367862556,0.01268874508311128,0.013427029740243443,0.014020511489030248,0.01788931788931789,0.013346892080844032,0.019781891960436216,0.015853201847459742,0.016775162744116175,0.019578686493184633
Requisitons per number of slots per link,3,<3-1>,22,-, ,0.02210712481051036,0.012561857632280167,0.010540845777387377,0.011553940023367518,0.013899613899613899,0.01271132579128003,0.018513821962972354,0.014230433154412683,0.01702553830746119,0.018339529120198265
Requisitons per number of slots per link,3,<3-1>,23,-, ,0.029307731177362305,0.013830732140591296,0.014305433555025724,0.01596780475139556,0.018146718146718147,0.015253590949536036,0.026375855947248287,0.018100112345524902,0.020530796194291438,0.019330855018587362
Requisitons per number of slots per link,3,<3-1>,24,-, ,0.01579080343607883,0.009770333713995686,0.013678002258752667,0.011683759574191873,0.01673101673101673,0.01576204398118724,0.018006593963986812,0.014604918237423542,0.019529293940911366,0.010656753407682776
Requisitons per number of slots per link,3,<3-1>,25,-, ,0.01806467913087418,0.008501459205684557,0.009913414481114317,0.009347007659353498,0.015444015444015444,0.013219778822931232,0.018894242962211514,0.012108351017351143,0.015523284927391086,0.010780669144981412
Requisitons per number of slots per link,3,<3-1>,26,-, ,0.012758969176351692,0.009135896459840122,0.008784038147822814,0.009606646761002207,0.01685971685971686,0.011694419727977629,0.01648490996703018,0.012982149544376482,0.01314471707561342,0.008921933085501859
Requisitons per number of slots per link,3,<3-1>,27,-, ,0.011495704901465387,0.005583047836568963,0.008784038147822814,0.008178631701934311,0.010038610038610039,0.011567306470064828,0.013187927973624143,0.009736612158282362,0.011266900350525789,0.0080545229244114
Requisitons per number of slots per link,3,<3-1>,28,-, ,0.013390601313794846,0.0053292729349067374,0.007529175555276697,0.01220303777748929,0.01287001287001287,0.01601627049701284,0.014836418970327163,0.011484209212333042,0.012268402603905859,0.006071871127633209
Requisitons per number of slots per link,3,<3-1>,29,-, ,0.006821627084386054,0.006851922344880091,0.00614882670347597,0.008048812151109957,0.010038610038610039,0.01258421253336723,0.009890945980218108,0.006116589689177381,0.011892839258888333,0.006071871127633209
