Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,3,<4-13>,36,-, ,0.0,2.2351363433169424E-4,2.19514872132587E-4,1.1330160888284614E-4,2.2067747986317997E-4,1.1165698972755694E-4,1.1060723371308483E-4,2.1824530772588389E-4,4.450378282153983E-4,0.0
Requisitons per number of slots per link,3,<4-13>,37,-, ,1.1318619128466328E-4,1.1175681716584712E-4,2.19514872132587E-4,0.0,2.2067747986317997E-4,1.1165698972755694E-4,0.0,0.0,0.0012238540275923454,1.1241007194244605E-4
Requisitons per number of slots per link,3,<4-13>,38,-, ,1.1318619128466328E-4,4.470272686633885E-4,2.19514872132587E-4,2.2660321776569228E-4,0.0,1.1165698972755694E-4,0.0,1.0912265386294194E-4,8.900756564307966E-4,0.0
Requisitons per number of slots per link,3,<4-13>,39,-, ,3.3955857385398983E-4,1.1175681716584712E-4,1.097574360662935E-4,0.0,1.1033873993158998E-4,1.1165698972755694E-4,0.0,0.0,5.562972852692479E-4,1.1241007194244605E-4
Requisitons per number of slots per link,3,<12-11>,2,-, ,0.12346898459107072,0.08672670321064996,0.10642802155504234,0.08620030581039756,0.09901563404748118,0.10869149952244508,0.11150372987828819,0.1083678854127403,0.12082922013820335,0.10512970548078798
Requisitons per number of slots per link,3,<12-11>,3,-, ,0.11240616357171078,0.0908379013312451,0.10296381832178599,0.09288990825688073,0.10306890561667632,0.101432664756447,0.10639968590498626,0.10742555597436863,0.10898321816386969,0.10376438463038815
Requisitons per number of slots per link,3,<12-11>,4,-, ,0.06953773212169104,0.06734534064212999,0.06966897613548884,0.059059633027522936,0.06350125458405713,0.05978987583572111,0.07204554377699254,0.059366754617414245,0.07324777887462981,0.07041154671347767
Requisitons per number of slots per link,3,<12-11>,5,-, ,0.10746740418806795,0.1096319498825372,0.10219399538106236,0.09652140672782875,0.10770121598147075,0.1063992359121299,0.10855908912446015,0.09969845457972107,0.10345508390918065,0.10317924712307393
Requisitons per number of slots per link,3,<12-11>,6,-, ,0.10312129593046226,0.10375880971025842,0.09911470361816782,0.10301987767584098,0.10828025477707007,0.10353390639923592,0.10325873576756969,0.09592913682623445,0.11352418558736427,0.10825043885313049
Requisitons per number of slots per link,3,<12-11>,7,-, ,0.04760964045831687,0.050117462803445575,0.044649730561970746,0.048356269113149844,0.05114842694460529,0.047946513849092647,0.04907734589713388,0.0395778364116095,0.04718657453109575,0.04330017554125219
Requisitons per number of slots per link,3,<12-11>,8,-, ,0.047214539707625444,0.04502740798747063,0.04849884526558892,0.04969418960244648,0.05385060799073538,0.04756446991404011,0.0447585394581861,0.03731624575951753,0.04777887462981244,0.04583577140628048
Requisitons per number of slots per link,3,<12-11>,9,-, ,0.061240616357171075,0.0653876272513704,0.05561970746728252,0.05867737003058104,0.05925497008299556,0.05004775549188157,0.05182567726737338,0.053147380324161324,0.05074037512339585,0.06046420908913595
Requisitons per number of slots per link,3,<12-11>,10,-, ,0.046819438956934016,0.05540328895849648,0.04330254041570439,0.05064984709480122,0.052692530399536766,0.05291308500477555,0.043188064389477816,0.052958914436486995,0.05014807502467917,0.05753852155256485
Requisitons per number of slots per link,3,<12-11>,11,-, ,0.054326353220071115,0.05755677368833203,0.05985373364126251,0.06441131498470948,0.0677475390851187,0.06781279847182425,0.061837455830388695,0.052958914436486995,0.06475814412635736,0.06007411741759314
Requisitons per number of slots per link,3,<12-11>,12,-, ,0.019162386408534175,0.0274079874706343,0.02424942263279446,0.02599388379204893,0.031075082030496044,0.02597898758357211,0.01963093835885355,0.02016584998115341,0.02309970384995064,0.020284766920226252
Requisitons per number of slots per link,3,<12-11>,13,-, ,0.026866851047016988,0.02682067345340642,0.029638183217859892,0.030389908256880736,0.029723991507430998,0.030945558739255013,0.026109148017275225,0.024500565397663022,0.030207305034550838,0.0341330212599961
Requisitons per number of slots per link,3,<12-11>,14,-, ,0.024101145792177005,0.025450274079874706,0.021939953810623556,0.0238914373088685,0.026442771665701602,0.019484240687679084,0.018256772673733806,0.02826988315114964,0.02171767028627838,0.02672127950068266
Requisitons per number of slots per link,3,<12-11>,15,-, ,0.0150138285262742,0.01624902114330462,0.021939953810623556,0.02771406727828746,0.025670719938235862,0.024832855778414518,0.01982724774244209,0.022427440633245383,0.021915103652517275,0.02145504193485469
Requisitons per number of slots per link,3,<12-11>,16,-, ,0.010470169893322797,0.017032106499608457,0.018090839107005388,0.022553516819571864,0.01988033198224281,0.019866284622731614,0.014330585001963094,0.016396532227666794,0.0175715695952616,0.01306807099668422
Requisitons per number of slots per link,3,<12-11>,17,-, ,0.007704464638482813,0.017032106499608457,0.01674364896073903,0.017392966360856268,0.016599112140513416,0.01585482330468004,0.013545347467608953,0.013569543912551827,0.014610069101678183,0.016383850204798128
Requisitons per number of slots per link,3,<12-11>,18,-, ,0.01738443303042276,0.02466718872357087,0.020977675134719015,0.030389908256880736,0.01988033198224281,0.021203438395415473,0.0176678445229682,0.02186204297022239,0.01855873642645607,0.021259996099083283
Requisitons per number of slots per link,3,<12-11>,19,-, ,0.01066772026866851,0.012333594361785435,0.012894534257120862,0.01452599388379205,0.007720517274657402,0.010124164278892072,0.01060070671378092,0.01394647568790049,0.008687068114511353,0.011117612638970159
Requisitons per number of slots per link,3,<12-11>,20,-, ,0.014618727775582773,0.01350822239624119,0.01558891454965358,0.01815749235474006,0.013703918162516888,0.01489971346704871,0.012956419316843345,0.01564266867696947,0.016979269496544915,0.011312658474741564
Requisitons per number of slots per link,3,<12-11>,21,-, ,0.008494666139865666,0.007830853563038372,0.00712086220169361,0.011850152905198776,0.005597375024126616,0.009360076408787011,0.007852375343541421,0.010365623822088202,0.007502467917077986,0.006631558416227814
Requisitons per number of slots per link,3,<12-11>,22,-, ,0.00809956538917424,0.006068911511354738,0.00712086220169361,0.0095565749235474,0.006755452615325227,0.008978032473734479,0.008441303494307028,0.007727101394647569,0.006515301085883514,0.004876145894285157
Requisitons per number of slots per link,3,<12-11>,23,-, ,0.007111813512445673,0.00802662490211433,0.00712086220169361,0.01051223241590214,0.0028951939779965257,0.0057306590257879654,0.00922654102866117,0.008480964945344893,0.0031589338598223098,0.007411741759313439
Requisitons per number of slots per link,3,<12-11>,24,-, ,0.0073093638877913866,0.008613938919342208,0.007505773672055427,0.0061162079510703364,0.003860258637328701,0.006876790830945559,0.006478209658421673,0.006973237843950245,0.003948667324777887,0.004876145894285157
Requisitons per number of slots per link,3,<12-11>,25,-, ,0.00434610825760569,0.007830853563038372,0.008468052347959968,0.005925076452599388,0.005018336228527312,0.004393505253104107,0.006085590891244602,0.008857896720693554,0.0031589338598223098,0.004291008386970939
Requisitons per number of slots per link,3,<12-11>,26,-, ,0.008494666139865666,0.009397024275646046,0.008852963818321785,0.005160550458715597,0.004053271569195136,0.007640878701050621,0.006478209658421673,0.008292499057670561,0.002566633761105627,0.006241466744685001
Requisitons per number of slots per link,3,<12-11>,28,-, ,0.004543658632951403,0.004894283476898982,0.006543494996150885,0.004396024464831804,0.0027021810461300907,0.005157593123209169,0.005496662740478995,0.006596306068601583,0.0019743336623889436,0.002730641700799688
Requisitons per number of slots per link,3,<12-11>,30,-, ,0.002765705254839984,0.004306969459671104,0.004426481909160893,0.002484709480122324,0.0015441034549314803,0.0024832855778414518,0.005496662740478995,0.007727101394647569,0.0015794669299111549,0.0017554125219426564
Requisitons per number of slots per link,3,<12-11>,31,-, ,0.00375345713156855,0.0037196554424432263,0.001924557351809084,0.0022935779816513763,0.0011580775911986102,0.0013371537726838587,0.0017667844522968198,0.006407840180927252,0.0013820335636722605,0.0015603666861712503
Requisitons per number of slots per link,3,<12-11>,32,-, ,0.002370604504148558,0.0023492560689115116,0.0025019245573518092,0.002675840978593272,0.0015441034549314803,0.0019102196752626551,0.005496662740478995,0.006219374293252921,7.897334649555774E-4,0.0017554125219426564
Requisitons per number of slots per link,3,<12-11>,33,-, ,0.0033583563808771235,0.001370399373531715,0.0017321016166281756,0.001337920489296636,9.650646593321753E-4,0.0013371537726838587,0.002552021986650962,0.0054655107425555976,0.0015794669299111549,0.002925687536571094
Requisitons per number of slots per link,3,<12-11>,34,-, ,0.0015804030027657052,0.00274079874706343,0.004426481909160893,0.0022935779816513763,0.0013510905230650454,0.0024832855778414518,0.004907734589713388,0.007161703731624576,0.002171767028627838,0.005071191730056563
Requisitons per number of slots per link,3,<12-11>,39,-, ,7.902015013828526E-4,0.0011746280344557558,0.002886836027713626,0.001337920489296636,5.790387955993051E-4,0.001146131805157593,9.815469179426776E-4,0.0013192612137203166,5.923000987166831E-4,0.001365320850399844
Requisitons per number of slots per link,3,<4-16>,2,-, ,0.0955988455988456,0.10152480216174484,0.10408921933085502,0.11446351122006411,0.10403071017274472,0.10794489526325722,0.10141685309470544,0.11874745831638878,0.12915498598317982,0.12514462013112226
Requisitons per number of slots per link,3,<4-16>,3,-, ,0.11796536796536797,0.1090523065045358,0.11308941498728234,0.11993211389779371,0.11612284069097889,0.11322891111530478,0.11446681580909769,0.12850752338348922,0.1357629154985983,0.12360200539915156
Requisitons per number of slots per link,3,<4-16>,4,-, ,0.07647907647907648,0.08183748311136846,0.08648014087262766,0.08297190269658684,0.08598848368522073,0.07944895263257218,0.08668903803131991,0.08662057747051646,0.08430116139367241,0.0929425376012341
Requisitons per number of slots per link,3,<4-16>,5,-, ,0.11129148629148629,0.10384095734414206,0.12091567207982783,0.11257778615877805,0.10575815738963532,0.11304019626344593,0.11372110365398956,0.1258641724278162,0.12214657589106928,0.11704589278827612
Requisitons per number of slots per link,3,<4-16>,6,-, ,0.10317460317460317,0.10712217718587146,0.1113285071414596,0.11257778615877805,0.1201535508637236,0.10794489526325722,0.11521252796420582,0.12566083773891826,0.10853023628354025,0.10933281912842267
Requisitons per number of slots per link,3,<4-16>,7,-, ,0.04329004329004329,0.043041883806215014,0.048327137546468404,0.038091646237978505,0.05009596928982726,0.05076429515002831,0.05145413870246085,0.045750305002033344,0.04385262314777733,0.0456999614346317
Requisitons per number of slots per link,3,<4-16>,8,-, ,0.050144300144300144,0.042655857942482146,0.04500097828213657,0.047143126532151615,0.05355086372360845,0.04868843177958105,0.05014914243102163,0.04920699471329809,0.04725670804965959,0.0478210566910914
Requisitons per number of slots per link,3,<4-16>,9,-, ,0.0496031746031746,0.048446245898475196,0.05693602034826844,0.04488025645860833,0.05297504798464491,0.053028873372334404,0.05070842654735272,0.05144367629117527,0.05046055266319584,0.04897801774006942
Requisitons per number of slots per link,3,<4-16>,10,-, ,0.05375180375180375,0.04863925883034163,0.05028370181960477,0.05204601169149538,0.04395393474088292,0.043404415927533496,0.047166293810589115,0.044123627490849936,0.04825790949138967,0.047049749325106055
Requisitons per number of slots per link,3,<4-16>,11,-, ,0.05339105339105339,0.06118509940165991,0.06084914889454118,0.06373750707146898,0.061420345489443376,0.055859596150217024,0.053877703206562266,0.05774705164701098,0.05847016419703644,0.06305437716930197
Requisitons per number of slots per link,3,<4-16>,12,-, ,0.022366522366522368,0.023933603551437945,0.022891801995695557,0.021308693192532528,0.018618042226487524,0.02075863370447254,0.024049217002237135,0.019926799511996746,0.021625951141369643,0.021210952564596992
Requisitons per number of slots per link,3,<4-16>,13,-, ,0.031024531024531024,0.031461107894228915,0.028957151242418315,0.026211578351876295,0.03128598848368522,0.027929798075108512,0.029269202087994033,0.01972346482309882,0.024229074889867842,0.0239105283455457
Requisitons per number of slots per link,3,<4-16>,14,-, ,0.024350649350649352,0.02798687512063308,0.018978673449422813,0.02074297567414671,0.022456813819577735,0.020381204000754858,0.019388516032811335,0.01870679137860919,0.020024028834601523,0.018125723100655612
Requisitons per number of slots per link,3,<4-16>,15,-, ,0.022907647907647908,0.026442771665701602,0.023087458423009195,0.022062983217046955,0.01727447216890595,0.020192489148896018,0.0197613721103654,0.0156567710451403,0.01341609931918302,0.018125723100655612
Requisitons per number of slots per link,3,<4-16>,16,-, ,0.015512265512265512,0.017371163867979156,0.01623948346703189,0.012822930416745239,0.015355086372360844,0.020003774297037178,0.015473527218493661,0.013013420089467263,0.01341609931918302,0.013112225221750868
Requisitons per number of slots per link,3,<4-16>,17,-, ,0.01479076479076479,0.014282956958116193,0.016630796321659168,0.010371487837073355,0.012859884836852208,0.013776184185695414,0.013422818791946308,0.010980073200488003,0.009010812975570685,0.01195526417277285
Requisitons per number of slots per link,3,<4-16>,18,-, ,0.021464646464646464,0.020459370777842115,0.01721776560360008,0.017725815576089005,0.02053742802303263,0.021513493111907908,0.01715137956748695,0.016266775111834077,0.015218261914297157,0.016968762051677595
Requisitons per number of slots per link,3,<4-16>,19,-, ,0.011904761904761904,0.011001737116386797,0.008413226374486401,0.010182915330944748,0.008061420345489444,0.01170032081524816,0.009694258016405667,0.007930052867019113,0.00881057268722467,0.0063632857693790975
Requisitons per number of slots per link,3,<4-16>,20,-, ,0.015331890331890332,0.017178150936112718,0.012522011348072784,0.013388647935131058,0.010748560460652591,0.011889035667107,0.013049962714392245,0.00854005693371289,0.012014417300760914,0.011376783648283841
Requisitons per number of slots per link,3,<4-16>,21,-, ,0.00937950937950938,0.006948465547191662,0.005869692819409118,0.0073543277390156515,0.00690978886756238,0.009435742592942064,0.00633855331841909,0.005286701911346075,0.007008410092110532,0.0063632857693790975
Requisitons per number of slots per link,3,<4-16>,22,-, ,0.00974025974025974,0.008878594865856012,0.006456662101350029,0.00905148029417311,0.0067178502879078695,0.007548594074353651,0.006152125279642058,0.005083367222448149,0.00420504605526632,0.004820671037408407
Requisitons per number of slots per link,3,<4-16>,24,-, ,0.005952380952380952,0.007334491410924532,0.004108784973586382,0.006411465208372619,0.0036468330134357004,0.005661445555765239,0.0050335570469798654,0.0026433509556730377,0.004004805766920304,0.0038565368299267257
Requisitons per number of slots per link,3,<4-16>,25,-, ,0.00487012987012987,0.006755452615325227,0.002347877127763647,0.0033943051103149163,0.0028790786948176585,0.003963011889035667,0.00540641312453393,0.004270028466856445,0.001802162595114137,0.003470883146934053
Requisitons per number of slots per link,3,<4-16>,26,-, ,0.006313131313131313,0.006369426751592357,0.002934846409704559,0.0033943051103149163,0.00345489443378119,0.003963011889035667,0.00727069351230425,0.0020333468889792597,0.0032038446135362435,0.0036637099884303894
Requisitons per number of slots per link,3,<4-16>,28,-, ,0.003968253968253968,0.004053271569195136,0.0013695949911954608,0.002828587591929097,0.001727447216890595,0.0035855821853179844,0.002423564504101417,0.0032533550223668157,0.001802162595114137,0.0015426147319706903
Requisitons per number of slots per link,3,<4-16>,30,-, ,0.0027056277056277055,0.0021231422505307855,0.0027391899823909216,0.0022628700735432775,0.0023032629558541267,0.0020758633704472543,0.0018642803877703207,0.0010166734444896298,0.002603123748498198,9.641342074816814E-4
Requisitons per number of slots per link,3,<4-16>,33,-, ,9.018759018759019E-4,3.860258637328701E-4,5.869692819409117E-4,0.0011314350367716388,0.0015355086372360845,0.002453293074164937,5.592841163310962E-4,6.100040666937779E-4,2.0024028834601522E-4,3.856536829926726E-4
Requisitons per number of slots per link,3,<4-16>,39,-, ,3.6075036075036075E-4,7.720517274657402E-4,3.913128546272745E-4,1.8857250612860644E-4,9.596928982725527E-4,7.548594074353652E-4,1.8642803877703205E-4,2.0333468889792598E-4,0.0,1.928268414963363E-4
Requisitons per number of slots per link,3,<12-13>,2,-, ,0.08181370133070479,0.10165016501650165,0.09264803725881571,0.10190664036817883,0.08677283067923301,0.08970154148901278,0.08219877467665078,0.09234234234234234,0.10435976656368005,0.09321192052980132
Requisitons per number of slots per link,3,<12-13>,3,-, ,0.09972071628059799,0.10825082508250825,0.10013306719893546,0.11061801446416832,0.10009749756256094,0.09839291571006888,0.0947923757658271,0.1023908523908524,0.11002403020940611,0.10132450331125828
Requisitons per number of slots per link,3,<12-13>,4,-, ,0.06850665352390341,0.07211221122112212,0.0700266134397871,0.07774490466798159,0.06142346441338967,0.07018694653984914,0.06756296800544588,0.07276507276507277,0.06642636457260556,0.07301324503311259
Requisitons per number of slots per link,3,<12-13>,5,-, ,0.11122063413832758,0.10610561056105611,0.10445775116433799,0.10848126232741617,0.10090997725056873,0.09937684486716956,0.10364193328795099,0.11070686070686071,0.09663577068314452,0.10480132450331126
Requisitons per number of slots per link,3,<12-13>,6,-, ,0.11302776408739938,0.11204620462046204,0.11709913506320692,0.10930309007232084,0.1043223919402015,0.10118071498852083,0.11044928522804628,0.11486486486486487,0.10212838997596979,0.11721854304635762
Requisitons per number of slots per link,3,<12-13>,7,-, ,0.05027106949236077,0.048349834983498347,0.052228875582168995,0.04684418145956608,0.05053623659408515,0.05428009183338799,0.05105513955071477,0.05803880803880804,0.04857535187092345,0.04950331125827814
Requisitons per number of slots per link,3,<12-13>,8,-, ,0.06012814194184327,0.05066006600660066,0.05023286759813706,0.05111768573307035,0.05281117972050699,0.05444408002623811,0.05105513955071477,0.058212058212058215,0.04943357363542739,0.05496688741721854
Requisitons per number of slots per link,3,<12-13>,9,-, ,0.06341383275833744,0.05297029702970297,0.059214903526280775,0.05456936226166995,0.055248618784530384,0.0598556903902919,0.06024506466984343,0.061850311850311854,0.06213525575008582,0.06357615894039735
Requisitons per number of slots per link,3,<12-13>,10,-, ,0.05503532117627731,0.051815181518151815,0.059880239520958084,0.05144641683103222,0.05134871628209295,0.0665792062971466,0.055820285908781485,0.05093555093555094,0.053724682457947134,0.059602649006622516
Requisitons per number of slots per link,3,<12-13>,11,-, ,0.05634959750287498,0.06452145214521453,0.06320691949434465,0.05670611439842209,0.062398440038999026,0.05739586749754018,0.05837304288631722,0.06306306306306306,0.06282183316168898,0.06655629139072848
Requisitons per number of slots per link,3,<12-13>,12,-, ,0.02480696566453097,0.02524752475247525,0.02844311377245509,0.022189349112426034,0.028924276893077673,0.02607412266316825,0.026038121170864535,0.028066528066528068,0.024716786817713696,0.02566225165562914
Requisitons per number of slots per link,3,<12-13>,13,-, ,0.032035485460818136,0.03316831683168317,0.027777777777777776,0.028435239973701513,0.033799155021124475,0.03427353230567399,0.0371000680735194,0.032224532224532226,0.03175420528664607,0.02913907284768212
Requisitons per number of slots per link,3,<12-13>,14,-, ,0.028749794644323968,0.022937293729372938,0.02445109780439122,0.02284681130834977,0.026486837829054272,0.02230239422761561,0.02773995915588836,0.0246015246015246,0.025575008582217645,0.028973509933774833
Requisitons per number of slots per link,3,<12-13>,15,-, ,0.025299819287005094,0.02524752475247525,0.020459081836327345,0.02021696252465483,0.025999350016249593,0.020006559527714005,0.026208304969366915,0.02182952182952183,0.026089941640920013,0.02218543046357616
Requisitons per number of slots per link,3,<12-13>,16,-, ,0.019878429439789715,0.01864686468646865,0.014970059880239521,0.016272189349112426,0.020636984075398115,0.016890783863561822,0.02110279101429544,0.014206514206514207,0.024030209406110538,0.017549668874172187
Requisitons per number of slots per link,3,<12-13>,17,-, ,0.018728437654016758,0.016666666666666666,0.014138389886892882,0.018902038132807365,0.018687032824179394,0.01607084289931125,0.01718856364874064,0.009182259182259182,0.01596292481977343,0.013410596026490066
Requisitons per number of slots per link,3,<12-13>,18,-, ,0.019714144898965006,0.01996699669966997,0.016467065868263474,0.02514792899408284,0.026974325641858955,0.022958346999016072,0.02450646698434309,0.018018018018018018,0.021970477171301066,0.02019867549668874
Requisitons per number of slots per link,3,<12-13>,19,-, ,0.009035649745358962,0.009735973597359737,0.011643379906852961,0.008711374095989481,0.010399740006499838,0.013119055428009183,0.012933968686181076,0.009875259875259876,0.011156882938551322,0.006291390728476821
Requisitons per number of slots per link,3,<12-13>,20,-, ,0.017907014949893215,0.014026402640264026,0.016134397870924817,0.01725838264299803,0.020961975950601234,0.017874713020662514,0.018209666439754937,0.016112266112266113,0.017679368348781324,0.015728476821192054
Requisitons per number of slots per link,3,<12-13>,21,-, ,0.008049942500410712,0.005940594059405941,0.007318695941450432,0.005752794214332676,0.007962300942476437,0.009019350606756314,0.009530292716133424,0.005544005544005544,0.00789564023343632,0.0051324503311258275
Requisitons per number of slots per link,3,<12-13>,22,-, ,0.005421389847215377,0.005940594059405941,0.008483033932135729,0.008382642998027613,0.007637309067273318,0.006395539521154477,0.00663716814159292,0.004331254331254331,0.0060075523515276345,0.006125827814569536
Requisitons per number of slots per link,3,<12-13>,23,-, ,0.005749958928864794,0.0024752475247524753,0.005821689953426481,0.003616042077580539,0.006337341566460838,0.008527386028205968,0.00527569775357386,0.0031185031185031187,0.00394782011671816,0.0041390728476821195
Requisitons per number of slots per link,3,<12-13>,24,-, ,0.004764251683916544,0.004785478547854785,0.003992015968063872,0.0060815253122945435,0.0056873578160545986,0.0055755985569039025,0.004424778761061947,0.003465003465003465,0.005835907998626845,0.004635761589403974
Requisitons per number of slots per link,3,<12-13>,25,-, ,0.0022999835715459176,0.004785478547854785,0.003493013972055888,0.003780407626561473,0.004062398440038999,0.003443752049852411,0.0037440435670524166,0.0038115038115038116,0.0029179539993134224,0.0041390728476821195
Requisitons per number of slots per link,3,<12-13>,26,-, ,0.003778544438968293,0.0042904290429042905,0.005655355954757153,0.00410913872452334,0.0056873578160545986,0.0040997048212528696,0.004594962559564329,0.002598752598752599,0.0049776862341228975,0.0031456953642384107
Requisitons per number of slots per link,3,<12-13>,27,-, ,0.0011499917857729588,0.0024752475247524753,0.0026613439787092482,0.002136752136752137,0.0025999350016249595,0.0026238110856018366,0.002382573179033356,0.002598752598752599,0.0022313765877102643,0.0011589403973509935
Requisitons per number of slots per link,3,<12-13>,28,-, ,0.0036142598981435846,0.0034653465346534654,0.001996007984031936,0.002465483234714004,0.0030874228144296394,0.003443752049852411,0.0037440435670524166,0.002772002772002772,0.0027463096464126332,0.0013245033112582781
Requisitons per number of slots per link,3,<12-13>,29,-, ,0.0018071299490717923,4.950495049504951E-4,0.0029940119760479044,0.001643655489809336,0.003249918752031199,0.002131846507051492,0.0018720217835262083,0.0010395010395010396,0.001544799176107106,0.001490066225165563
Requisitons per number of slots per link,3,<12-13>,30,-, ,0.001971414489896501,0.0023102310231023103,0.002328675981370592,0.001643655489809336,0.0035749106272343193,0.0018038701213512628,0.0015316541865214432,0.0015592515592515593,0.0017164435290078957,0.0018211920529801326
Requisitons per number of slots per link,3,<12-13>,33,-, ,0.001642845408247084,9.900990099009901E-4,0.0013306719893546241,0.0011505588428665351,4.874878128046799E-4,0.0022958346999016072,8.509189925119128E-4,0.002079002079002079,5.149330587023687E-4,6.622516556291391E-4
Requisitons per number of slots per link,3,<12-13>,35,-, ,8.21422704123542E-4,8.250825082508251E-4,6.653359946773121E-4,3.287310979618672E-4,0.0017874553136171597,9.839291571006887E-4,8.509189925119128E-4,5.197505197505198E-4,3.4328870580157915E-4,1.6556291390728477E-4
Requisitons per number of slots per link,3,<12-13>,36,-, ,3.285690816494168E-4,6.600660066006601E-4,9.98003992015968E-4,9.861932938856016E-4,0.0011374715632109197,8.199409642505739E-4,0.0013614703880190605,5.197505197505198E-4,1.7164435290078958E-4,4.966887417218543E-4
Requisitons per number of slots per link,3,<12-13>,37,-, ,3.285690816494168E-4,8.250825082508251E-4,6.653359946773121E-4,0.0011505588428665351,0.0012999675008124798,3.2797638570022957E-4,1.7018379850238256E-4,0.0012127512127512127,5.149330587023687E-4,6.622516556291391E-4
Requisitons per number of slots per link,3,<12-13>,38,-, ,1.642845408247084E-4,4.950495049504951E-4,4.99001996007984E-4,0.0011505588428665351,9.749756256093598E-4,8.199409642505739E-4,3.403675970047651E-4,5.197505197505198E-4,0.0,1.6556291390728477E-4
Requisitons per number of slots per link,3,<12-13>,39,-, ,3.285690816494168E-4,6.600660066006601E-4,8.3166999334664E-4,3.287310979618672E-4,4.874878128046799E-4,1.6398819285011479E-4,1.7018379850238256E-4,3.465003465003465E-4,1.7164435290078958E-4,4.966887417218543E-4
Requisitons per number of slots per link,3,<10-4>,2,-, ,0.0955641135358722,0.0944316877152698,0.09221521771001319,0.0954450104884627,0.106478611283323,0.09601873536299765,0.08960161081547534,0.09520993494973388,0.09407103023187555,0.09928263988522239
Requisitons per number of slots per link,3,<10-4>,3,-, ,0.10711738696334332,0.1044776119402985,0.11142061281337047,0.10908001198681451,0.11453812771233726,0.10611826697892272,0.10513447432762836,0.10674157303370786,0.10610507778103903,0.10659971305595409
Requisitons per number of slots per link,3,<10-4>,4,-, ,0.07887605191841392,0.07921928817451206,0.08327224747104531,0.08166017380881031,0.08679479231246125,0.08269906323185011,0.07967783690493312,0.07968657599053815,0.07792779571470503,0.08077474892395983
Requisitons per number of slots per link,3,<10-4>,5,-, ,0.10783055198973042,0.10634328358208955,0.11464594634217856,0.10997902307461792,0.10864848109113454,0.11153395784543325,0.11692794477204084,0.11694263749260793,0.1090402113296155,0.10746054519368724
Requisitons per number of slots per link,3,<10-4>,6,-, ,0.11567536727998859,0.12428243398392652,0.1208034012608122,0.10937968234941564,0.11422814631122133,0.12046252927400468,0.11793470444412484,0.1157599053814311,0.11975344878191958,0.10975609756097561
Requisitons per number of slots per link,3,<10-4>,7,-, ,0.04678362573099415,0.04979908151549942,0.05702976103210673,0.05289181899910099,0.04448233106013639,0.05298594847775176,0.052207680138069895,0.05337078651685393,0.054886997358379805,0.048493543758967
Requisitons per number of slots per link,3,<10-4>,8,-, ,0.049636285836542574,0.062428243398392654,0.05101891218296437,0.049145939466586755,0.047582145071295726,0.05254683840749415,0.05148856608658133,0.0513010053222945,0.05092456706780159,0.048637015781922525
Requisitons per number of slots per link,3,<10-4>,9,-, ,0.051633147910426475,0.05812284730195178,0.05688315496261545,0.0572370392568175,0.057811531308121514,0.05693793911007026,0.06141233999712355,0.058693081017149616,0.05826240093924274,0.054806312769010046
Requisitons per number of slots per link,3,<10-4>,10,-, ,0.050919982884039365,0.0506601607347876,0.05761618531007184,0.05364099490560383,0.04386236825790452,0.0506440281030445,0.05724147849848986,0.0511531638083974,0.05562078074552392,0.050645624103299855
Requisitons per number of slots per link,3,<10-4>,11,-, ,0.05976322921123948,0.06185419058553387,0.06098812490837121,0.06382978723404255,0.0675759454432734,0.05957259953161592,0.0652955558751618,0.06298048492016559,0.060316994423246256,0.06197991391678623
Requisitons per number of slots per link,3,<10-4>,12,-, ,0.02496077592354871,0.021670493685419057,0.02726872892537751,0.025022475277195085,0.02092374457532548,0.02385831381733021,0.02804544800805408,0.027794204612655235,0.025095391840328735,0.025538020086083215
Requisitons per number of slots per link,3,<10-4>,13,-, ,0.029525032092426188,0.02812858783008037,0.02932121389825539,0.027270002996703627,0.027433353998760075,0.02810304449648712,0.028908384869840358,0.02365464222353637,0.030378632227766364,0.032568149210903875
Requisitons per number of slots per link,3,<10-4>,14,-, ,0.024818142918271287,0.02066590126291619,0.025802668230464742,0.023673958645489962,0.01782393056416615,0.01727166276346604,0.022580181216740974,0.02040212891780012,0.02289404167889639,0.02410329985652798
Requisitons per number of slots per link,3,<10-4>,15,-, ,0.020824418770503495,0.020522388059701493,0.019058789033866003,0.020377584656877435,0.013949163050216987,0.02107728337236534,0.019272256579893572,0.02380248373743347,0.02186674493689463,0.022812051649928264
Requisitons per number of slots per link,3,<10-4>,16,-, ,0.017258593638567965,0.015929965556831228,0.015393637296584078,0.015283188492658075,0.014569125852448853,0.0194672131147541,0.013950812598878181,0.016410408042578355,0.014235397710595833,0.016929698708751793
Requisitons per number of slots per link,3,<10-4>,17,-, ,0.014263300527742119,0.0134902411021814,0.008356545961002786,0.01198681450404555,0.011469311841289522,0.01288056206088993,0.013231698547389616,0.013010053222945003,0.012914587613736424,0.014203730272596844
Requisitons per number of slots per link,3,<10-4>,18,-, ,0.018257024675509912,0.016360505166475317,0.014660606949127694,0.018879232843871743,0.01952882827030378,0.020491803278688523,0.014382281029771321,0.019958604376108812,0.01805107132374523,0.01764705882352941
