Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,3,<6-3>,34,-, ,0.029714124771158992,0.017807066741447,0.02491252624212736,0.027790363993354477,0.02313586796345417,0.025823451910408433,0.025376344086021504,0.021554627509093358,0.026337792642140468,0.020063212862443315
Requisitons per number of slots per link,3,<6-3>,35,-, ,0.01605407689057879,0.012899607403252944,0.017354793561931422,0.01797311584352817,0.013704686118479222,0.015283267457180501,0.013333333333333334,0.012663343661592347,0.013517279821627648,0.010993541294489487
Requisitons per number of slots per link,3,<6-3>,36,-, ,0.018448105900577383,0.010375771172181716,0.015955213435969208,0.013895181996677239,0.013704686118479222,0.014756258234519103,0.011899641577060933,0.013067492927387849,0.016304347826086956,0.009069671567953828
Requisitons per number of slots per link,3,<6-3>,37,-, ,0.01464582453175609,0.01247896803140774,0.016515045486354095,0.017217942908926143,0.012967875036840553,0.015810276679841896,0.012329749103942652,0.013741075037047017,0.016722408026755852,0.007558059639961523
Requisitons per number of slots per link,3,<6-3>,38,-, ,0.015349950711167442,0.008412787436904094,0.013995801259622114,0.014650354931279263,0.011346890657235485,0.013570487483530961,0.010179211469534051,0.013067492927387849,0.012123745819397994,0.007420640373780404
Requisitons per number of slots per link,3,<6-3>,39,-, ,0.016476552598225603,0.011918115535614133,0.019034289713086076,0.015254493278960881,0.010904804008252285,0.01383399209486166,0.015340501792114696,0.014010507880910683,0.014492753623188406,0.010443864229765013
Requisitons per number of slots per link,3,<6-3>,40,-, ,0.008871989860583017,0.007291082445316881,0.014975507347795661,0.012384836127473191,0.009283819628647215,0.007905138339920948,0.01060931899641577,0.008756567425569177,0.01100891861761427,0.0064587055105125735
Requisitons per number of slots per link,3,<10-9>,2,-, ,0.04393123806216357,0.06159735514181312,0.09773474607234198,0.09867452135493372,0.0726480203414457,0.08859600951857953,0.06233956729006234,0.06511812586857256,0.1045822102425876,0.045454545454545456
Requisitons per number of slots per link,3,<10-9>,3,-, ,0.054870637263413784,0.07273360013920306,0.08111070515162587,0.0780559646539028,0.08427170359607701,0.05546403075233388,0.07205720572057206,0.0859638673813778,0.05947888589398023,0.12209965766451122
Requisitons per number of slots per link,3,<10-9>,4,-, ,0.065810036464664,0.060553332173307814,0.09115820241139934,0.07695139911634757,0.06901561932437342,0.06846055280981146,0.05335533553355336,0.06889021242803256,0.07780772686433064,0.06960821605173069
Requisitons per number of slots per link,3,<10-9>,5,-, ,0.06268449383573538,0.06455542021924482,0.05096821337230544,0.07511045655375552,0.05194333454413367,0.04612850082372323,0.06233956729006234,0.07544173118919992,0.055345911949685536,0.058767592240395586
Requisitons per number of slots per link,3,<10-9>,6,-, ,0.04132661920472304,0.04576300678614929,0.034344172451589335,0.047128129602356406,0.03922993098438068,0.04118616144975288,0.06288962229556289,0.057971014492753624,0.052830188679245285,0.04792696842906048
Requisitons per number of slots per link,3,<10-9>,7,-, ,0.061469005035596457,0.058291282408212984,0.023017902813299233,0.06296023564064801,0.031783508899382494,0.04118616144975288,0.037037037037037035,0.07067699027198729,0.03611859838274933,0.05629516926588056
Requisitons per number of slots per link,3,<10-9>,8,-, ,0.052092377148810556,0.04941708717591787,0.031421264157837046,0.04933726067746686,0.03432618961133309,0.034779425224235765,0.04455445544554455,0.06789755807027993,0.03881401617250674,0.06428299733739064
Requisitons per number of slots per link,3,<10-9>,9,-, ,0.054002430977600276,0.04524099530189664,0.02393131165509682,0.034977908689248896,0.02778786778060298,0.0356946732564525,0.03263659699303264,0.05578717490569784,0.031266846361185985,0.05077976416888551
Requisitons per number of slots per link,3,<10-9>,10,-, ,0.056433408577878104,0.04297894553680181,0.026306174643770552,0.041237113402061855,0.02960406828913912,0.04356580633351638,0.03612027869453612,0.053404804447091524,0.03701707097933513,0.043933054393305436
Requisitons per number of slots per link,3,<10-9>,11,-, ,0.06893557909359264,0.0565512441273708,0.0381804895871392,0.04841678939617084,0.04486015256084272,0.051986088229910306,0.052255225522552254,0.06750049632717887,0.04672057502246182,0.05096995055154051
Requisitons per number of slots per link,3,<10-9>,12,-, ,0.05330786594894947,0.04054289194362276,0.029777128242601387,0.04547128129602356,0.031783508899382494,0.036792970895112576,0.039603960396039604,0.06114750843756204,0.042587601078167114,0.047546595663750475
Requisitons per number of slots per link,3,<10-9>,13,-, ,0.03889564160444522,0.02992865843048547,0.021921812203142127,0.034977908689248896,0.030330548492553577,0.03130148270181219,0.027869453612027868,0.033948779035139966,0.034141958670260555,0.03936858120958539
Requisitons per number of slots per link,3,<10-9>,14,-, ,0.03507553394686577,0.033582738820254046,0.024844720496894408,0.03405743740795287,0.02615328732292045,0.02562694490206846,0.02676934360102677,0.02700019853087155,0.028930817610062894,0.032521871434005326
Requisitons per number of slots per link,3,<10-9>,15,-, ,0.034901892689703076,0.031842700539411864,0.01516258677383997,0.02890279823269514,0.031783508899382494,0.03697602050155592,0.024385771910524386,0.023823704586063133,0.03773584905660377,0.02890833016356029
Requisitons per number of slots per link,3,<10-9>,16,-, ,0.028650807431845806,0.03010266225856969,0.01845085860431129,0.02816642120765832,0.025063567017798764,0.030203185063152116,0.025302530253025302,0.02104427238435577,0.031446540880503145,0.027767211867630277
Requisitons per number of slots per link,3,<10-9>,17,-, ,0.022747004688313942,0.030972681398990776,0.019912312751187433,0.023564064801178203,0.023792226661823464,0.029287937030935383,0.026585991932526587,0.02243398848520945,0.03306379155435759,0.023392925066565234
Requisitons per number of slots per link,3,<10-9>,18,-, ,0.025698906060079876,0.02992865843048547,0.025758129338692,0.03203240058910162,0.031783508899382494,0.037708218927329305,0.03667033370003667,0.02799285288862418,0.03629829290206649,0.026626093571700267
Requisitons per number of slots per link,3,<10-9>,19,-, ,0.020142385830873414,0.02035844788585349,0.023565948118377786,0.021354933726067747,0.022520886305848167,0.027274391360058575,0.03006967363403007,0.013500099265435776,0.025516621743036837,0.01901863826550019
Requisitons per number of slots per link,3,<10-9>,20,-, ,0.027261677374544192,0.028884635461980165,0.027584947022287174,0.033873343151693665,0.034144569560479475,0.038623466959546035,0.03447011367803447,0.02561048243001787,0.03270440251572327,0.026626093571700267
Requisitons per number of slots per link,3,<10-9>,21,-, ,0.015280430630317764,0.018966417261179747,0.019546949214468395,0.017673048600883652,0.02778786778060298,0.028189639392275305,0.024385771910524386,0.010919197935278936,0.015633423180592992,0.013503233168505135
Requisitons per number of slots per link,3,<10-9>,22,-, ,0.01580135440180587,0.01722637898033757,0.018998903909389842,0.013438880706921945,0.01925172539048311,0.017938861431447923,0.026402640264026403,0.009330950962874727,0.01778975741239892,0.013693419551160137
Requisitons per number of slots per link,3,<10-9>,23,-, ,0.019100538287897203,0.018966417261179747,0.01772013153087322,0.019698085419734904,0.029240828187431893,0.022698151198974923,0.017235056839017236,0.01270597577923367,0.016172506738544475,0.014834537847090148
Requisitons per number of slots per link,3,<10-9>,24,-, ,0.013023094287202639,0.012006264137811033,0.018085495067592255,0.015095729013254787,0.024155466763530694,0.015559216547684423,0.019985331866519986,0.011514790549930515,0.011141060197663972,0.0098896918980601
Requisitons per number of slots per link,3,<10-9>,25,-, ,0.011807605487063727,0.014790325387158517,0.018633540372670808,0.00902061855670103,0.020341445695604796,0.01848801025077796,0.013384671800513386,0.00714711137581894,0.011320754716981131,0.012171928489920122
Requisitons per number of slots per link,3,<10-9>,26,-, ,0.009202986629623199,0.018096398120758656,0.021556448666423093,0.0071796759941089834,0.014892844169996368,0.013362621270364269,0.011184451778511184,0.003772086559459996,0.010601976639712489,0.0072270825408900724
Requisitons per number of slots per link,3,<10-9>,27,-, ,0.009202986629623199,0.012354271793979467,0.02393131165509682,0.002761413843888071,0.010533962949509626,0.007505033864177192,0.006784011734506784,0.0027794322017073653,0.012039532794249776,0.007417268923545074
Requisitons per number of slots per link,3,<10-9>,28,-, ,0.009029345372460496,0.008352183748042457,0.03324808184143223,0.004786450662739323,0.016164184525971667,0.012264323631704191,0.00605060506050605,0.004169148302561048,0.014375561545372867,0.00703689615823507
Requisitons per number of slots per link,3,<10-9>,29,-, ,0.007292932800833478,0.008178179919958239,0.01772013153087322,0.004050073637702504,0.012168543407192154,0.013545670876807615,0.0034836817015034835,0.0029779630732578916,0.006828391734052111,0.005515405096995055
Requisitons per number of slots per link,3,<10-9>,30,-, ,0.006077444000694565,0.007656168435705586,0.01772013153087322,0.0033136966126656848,0.011805303305484925,0.007688083470620538,0.004767143381004767,0.0011911852293031567,0.0071877807726864335,0.0041841004184100415
Requisitons per number of slots per link,3,<10-9>,31,-, ,0.003820107657579441,0.005394118670610753,0.01370113262696383,0.001840942562592047,0.010533962949509626,0.005857587406187077,0.0038503850385038503,0.0011911852293031567,0.008445642407906559,0.00399391403575504
Requisitons per number of slots per link,3,<10-9>,33,-, ,0.004861955200555652,0.0048721071863581,0.012239678480087687,0.0011045655375552283,0.005811841627315656,0.005857587406187077,0.0044004400440044,5.955926146515784E-4,0.003234501347708895,0.0028527957398250285
Requisitons per number of slots per link,3,<10-9>,34,-, ,0.005903802743531863,0.004698103358273882,0.012970405553525757,9.204712812960235E-4,0.010170722847802398,0.005674537799743731,0.006967363403006967,0.0011911852293031567,0.004492362982929021,0.002282236591860023
Requisitons per number of slots per link,3,<10-9>,35,-, ,0.003993748914742142,0.001218026796589525,0.007855316039459262,7.363770250368188E-4,0.007446422084998184,0.0032948929159802307,0.008984231756508984,9.926543577526306E-4,0.003054806828391734,0.0020920502092050207
Requisitons per number of slots per link,3,<10-9>,36,-, ,0.0029519013717659317,0.0026100574212632676,0.00639386189258312,0.0,0.010533962949509626,0.0032948929159802307,0.008067473414008068,9.926543577526306E-4,0.0025157232704402514,0.002472422974515025
Requisitons per number of slots per link,3,<10-9>,37,-, ,0.0034728251432540372,0.001218026796589525,0.008586043112897334,3.681885125184094E-4,0.003995641118779513,0.003844041735310269,0.00825082508250825,5.955926146515784E-4,0.001976639712488769,0.0011411182959300114
Requisitons per number of slots per link,3,<10-9>,38,-, ,0.002604618857440528,6.960153123368715E-4,0.003105590062111801,1.840942562592047E-4,0.003087540864511442,0.0031118433095368844,0.011917858452511918,7.941234862021044E-4,8.984725965858042E-4,0.0013313046785850132
Requisitons per number of slots per link,3,<10-9>,39,-, ,0.0027782601146032295,0.001392030624673743,0.00566313481914505,9.204712812960235E-4,0.00472212132219397,0.0027457440966501922,0.011917858452511918,0.0011911852293031567,0.001976639712488769,0.0015214910612400153
Requisitons per number of slots per link,3,<4-5>,2,-, ,0.06181818181818182,0.11582017844886754,0.09527207850133809,0.09819448843839088,0.10886625480046752,0.08692893401015228,0.13080645161290322,0.11683034202505926,0.08894924461042268,0.14485478666188598
Requisitons per number of slots per link,3,<4-5>,3,-, ,0.103399209486166,0.12319835277968429,0.13309545049063337,0.11799176433322775,0.08882952078811154,0.05409263959390863,0.11580645161290322,0.09922113105316627,0.13512137158377185,0.09913947651487988
Requisitons per number of slots per link,3,<4-5>,4,-, ,0.06387351778656127,0.10089224433768017,0.12506690454950936,0.10484637313905606,0.11220571046919352,0.07471446700507614,0.09709677419354838,0.09634270233660684,0.10796129689356646,0.09878092506274651
Requisitons per number of slots per link,3,<4-5>,5,-, ,0.07620553359683795,0.07137954701441318,0.07975022301516503,0.059708584098828,0.08432125563533144,0.07154187817258884,0.07451612903225806,0.0653572637995259,0.0563571549821762,0.060415919684474725
Requisitons per number of slots per link,3,<4-5>,6,-, ,0.09059288537549406,0.07635552505147564,0.07814451382694024,0.06636046879949319,0.08148271831691434,0.061706852791878174,0.07048387096774193,0.06637317981713511,0.07265319979629944,0.08210828253854428
Requisitons per number of slots per link,3,<4-5>,7,-, ,0.054387351778656126,0.054392587508579275,0.04888492417484389,0.0471967057332911,0.04257805977625647,0.05805837563451777,0.05725806451612903,0.05282763291567897,0.04956713630962485,0.052707063463607026
Requisitons per number of slots per link,3,<4-5>,8,-, ,0.06260869565217392,0.05301990391214825,0.046030330062444245,0.046404814697497625,0.04391384204374687,0.052189086294416244,0.05435483870967742,0.055028784287165594,0.046851128840604314,0.04159196844747221
Requisitons per number of slots per link,3,<4-5>,9,-, ,0.05707509881422925,0.0456417295813315,0.04139161462979483,0.04925562242635413,0.05242945399899816,0.05044416243654822,0.04903225806451613,0.045546901456146295,0.045662875572907824,0.04320544998207243
Requisitons per number of slots per link,3,<4-5>,10,-, ,0.05786561264822134,0.05593685655456417,0.03907225691347012,0.03864428254672157,0.05126064451494406,0.04949238578680203,0.041774193548387094,0.055198103623433796,0.040061110168052964,0.039619935460738616
Requisitons per number of slots per link,3,<4-5>,11,-, ,0.04901185770750988,0.047872340425531915,0.04585191793041927,0.050364269876465,0.05860744698614126,0.052347715736040606,0.04758064516129032,0.05976972570267525,0.045662875572907824,0.04625313732520617
