Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,3,<6-14>,32,-, ,0.010109380178985748,0.005721759032205329,0.00853599613464326,0.008554176450855417,0.009080771068981999,0.004408883082952318,0.008795351028741951,0.0054160512063023145,0.007678183942580538,0.0067478604344963795
Requisitons per number of slots per link,3,<6-14>,33,-, ,0.009280742459396751,0.005558280202713748,0.005636978579481398,0.007212344850721235,0.008921459295841963,0.003919007184846506,0.008638291188942987,0.006564910553093714,0.008679686195960608,0.006089532587228439
Requisitons per number of slots per link,3,<6-14>,34,-, ,0.009943652635067949,0.008500899133562204,0.009180222258012563,0.012244213351224421,0.01386012426318305,0.005878510777269758,0.013035966703313962,0.010011488593467914,0.008679686195960608,0.011026991441737986
Requisitons per number of slots per link,3,<6-14>,35,-, ,0.006629101756711966,0.004740886055255845,0.007086487357062329,0.004864139550486414,0.005575912059901227,0.004408883082952318,0.008167111669546097,0.006564910553093714,0.005341345351360374,0.003620803159973667
Requisitons per number of slots per link,3,<6-14>,36,-, ,0.007623467020218761,0.00392349190779794,0.005153808986954421,0.005870513250587051,0.007169029791301578,0.0037557152188112345,0.006753573111355426,0.004267191859510914,0.005842096478050409,0.004443712969058591
Requisitons per number of slots per link,3,<6-14>,37,-, ,0.005469008949287372,0.004250449566781102,0.007247543887904655,0.005031868500503187,0.007169029791301578,0.002939255388634879,0.006125333752159573,0.004103069095683571,0.005842096478050409,0.004114549045424622
Requisitons per number of slots per link,3,<6-14>,38,-, ,0.005634736493205171,0.005394801373222168,0.006281204702850701,0.005031868500503187,0.007806276883861717,0.004082299150881777,0.008167111669546097,0.0054160512063023145,0.006175930562510432,0.006254114549045424
Requisitons per number of slots per link,3,<6-14>,39,-, ,0.004806098773616175,0.00392349190779794,0.00740860041874698,0.006709158000670915,0.0070097180181615424,0.0035924232527759633,0.005654154232762682,0.006564910553093714,0.005341345351360374,0.0069124423963133645
Requisitons per number of slots per link,3,<6-14>,40,-, ,0.005634736493205171,0.0035965342488147784,0.00595909164116605,0.003186850050318685,0.008124900430141788,0.0032658393207054214,0.007224752630752317,0.0027900869850648285,0.006175930562510432,0.003949967083607637
Requisitons per number of slots per link,3,<12-11>,2,-, ,0.027675675675675675,0.022573363431151242,0.025011473152822396,0.02910798122065728,0.0190664036817883,0.03284182305630027,0.028731907539425363,0.03939122649955237,0.01938575473752995,0.012125220458553791
Requisitons per number of slots per link,3,<12-11>,3,-, ,0.03783783783783784,0.046275395033860044,0.053005966039467646,0.05093896713615023,0.04930966469428008,0.049151027703306524,0.03629293583927414,0.027976723366159355,0.03986059681986495,0.04894179894179894
Requisitons per number of slots per link,3,<12-11>,4,-, ,0.05708108108108108,0.06817155756207675,0.08054153281321708,0.07183098591549296,0.06421214113521806,0.07216264521894548,0.07258587167854828,0.05170098478066249,0.07405793944674363,0.05423280423280423
Requisitons per number of slots per link,3,<12-11>,5,-, ,0.06335135135135135,0.054627539503386,0.06080770995869665,0.07300469483568076,0.054788516326977864,0.058757819481680074,0.06329660833873407,0.06826320501342882,0.07906774123284688,0.062169312169312166
Requisitons per number of slots per link,3,<12-11>,6,-, ,0.09664864864864865,0.07855530474040633,0.07365764111977971,0.09272300469483569,0.07560815253122946,0.07462019660411082,0.07388204795852236,0.07788719785138765,0.08538444783271619,0.06768077601410935
Requisitons per number of slots per link,3,<12-11>,7,-, ,0.0841081081081081,0.06027088036117381,0.05966039467645709,0.06713615023474179,0.06596537365768135,0.058981233243967826,0.0704255778785915,0.060205908683974935,0.06774123284687432,0.06944444444444445
Requisitons per number of slots per link,3,<12-11>,8,-, ,0.08756756756756756,0.0636568848758465,0.05736576411197797,0.06807511737089202,0.07210168748630287,0.05585344057193923,0.06524087275869518,0.06177260519247986,0.06512742321934219,0.06723985890652558
Requisitons per number of slots per link,3,<12-11>,9,-, ,0.07718918918918918,0.05733634311512415,0.05713630105553006,0.05563380281690141,0.06443129520052597,0.058757819481680074,0.053575286238928495,0.061548791405550585,0.05292964495752559,0.07231040564373897
Requisitons per number of slots per link,3,<12-11>,10,-, ,0.07675675675675675,0.061173814898419866,0.07044515832950896,0.05938967136150235,0.06947183870260794,0.06032171581769437,0.06826528407863469,0.05684870188003581,0.05881071661947288,0.07275132275132275
Requisitons per number of slots per link,3,<12-11>,11,-, ,0.064,0.05891647855530474,0.05736576411197797,0.05821596244131456,0.06947183870260794,0.05674709562109026,0.0661049902786779,0.05595344673231871,0.04748420823350033,0.060626102292768956
Requisitons per number of slots per link,3,<12-11>,12,-, ,0.04562162162162162,0.045372460496613996,0.04520422212023864,0.04084507042253521,0.055884286653517426,0.054959785522788206,0.050550874918988985,0.047448522829006266,0.04857329557830538,0.048500881834215165
Requisitons per number of slots per link,3,<12-11>,13,-, ,0.04389189189189189,0.04762979683972912,0.04222120238641579,0.038497652582159626,0.049967126890203814,0.04691689008042895,0.04623028731907539,0.046105640107430616,0.04508821607492921,0.046957671957671955
Requisitons per number of slots per link,3,<12-11>,14,-, ,0.033297297297297294,0.03589164785553047,0.04405690683799908,0.03615023474178404,0.04624150777996932,0.04423592493297587,0.04277381723914452,0.03692927484333035,0.03942496188194293,0.047619047619047616
Requisitons per number of slots per link,3,<12-11>,15,-, ,0.027891891891891892,0.029571106094808126,0.029371271225332722,0.03004694835680751,0.03331141792680254,0.035299374441465595,0.03650896521926982,0.03424350940017905,0.03158353299934655,0.03571428571428571
Requisitons per number of slots per link,3,<12-11>,16,-, ,0.02291891891891892,0.02799097065462754,0.027535566773749427,0.023004694835680753,0.02564102564102564,0.03328865058087578,0.027867790019442645,0.03088630259623993,0.029840993247658463,0.027116402116402115
Requisitons per number of slots per link,3,<12-11>,17,-, ,0.020324324324324326,0.025507900677200903,0.024093620927030747,0.023004694835680753,0.026079333771641466,0.024575513851653262,0.023763231799524734,0.033348254252461955,0.023088651709867132,0.020061728395061727
Requisitons per number of slots per link,3,<12-11>,18,-, ,0.02572972972972973,0.026862302483069977,0.02914180816888481,0.023943661971830985,0.02695595003287311,0.035299374441465595,0.033700583279325985,0.031110116383169205,0.030930080592463514,0.025573192239858905
Requisitons per number of slots per link,3,<12-11>,19,-, ,0.019675675675675675,0.016478555304740405,0.019274896741624598,0.020187793427230045,0.015998246767477537,0.017649687220732797,0.015986174119680275,0.020143240823634737,0.018296667392724897,0.015652557319223985
Requisitons per number of slots per link,3,<12-11>,20,-, ,0.015351351351351352,0.026862302483069977,0.019274896741624598,0.020422535211267606,0.01797063335524874,0.024128686327077747,0.020954849859580904,0.023724261414503133,0.020474842082335003,0.024911816578483244
Requisitons per number of slots per link,3,<12-11>,21,-, ,0.012756756756756757,0.014221218961625282,0.011932078935291418,0.015258215962441314,0.0133683979837826,0.014298480786416443,0.014257939079714841,0.014547896150402865,0.01873230233064692,0.016534391534391533
Requisitons per number of slots per link,3,<12-11>,22,-, ,0.010378378378378378,0.009932279909706547,0.011473152822395595,0.013849765258215962,0.009423624808240192,0.012511170688114389,0.015338085979693238,0.015443151298119965,0.014811587889348726,0.014991181657848324
Requisitons per number of slots per link,3,<12-11>,23,-, ,0.010162162162162163,0.01399548532731377,0.010784763653051858,0.013849765258215962,0.009861932938856016,0.01653261840929401,0.01058543961978829,0.014547896150402865,0.008712698758440426,0.012345679012345678
Requisitons per number of slots per link,3,<12-11>,24,-, ,0.008864864864864866,0.01580135440180587,0.008719596145020651,0.013380281690140845,0.006136313828621521,0.006925826630920465,0.009721322099805573,0.010295434198746643,0.009148333696362448,0.011022927689594356
Requisitons per number of slots per link,3,<12-11>,25,-, ,0.0058378378378378375,0.01309255079006772,0.006424965580541533,0.008215962441314555,0.007012930089853167,0.010723860589812333,0.009073233959818535,0.012533572068039392,0.006970159006752342,0.00837742504409171
Requisitons per number of slots per link,3,<12-11>,26,-, ,0.004972972972972973,0.011286681715575621,0.008031206975676917,0.010328638497652582,0.006574621959237344,0.00871313672922252,0.008209116439835818,0.012309758281110117,0.010237421041167502,0.008597883597883597
Requisitons per number of slots per link,3,<12-11>,27,-, ,0.003243243243243243,0.006772009029345372,0.005736576411197797,0.006103286384976526,0.0050405435020819634,0.0035746201966041107,0.0049686757399006265,0.00693822739480752,0.005009801786103245,0.005070546737213404
Requisitons per number of slots per link,3,<12-11>,28,-, ,0.0017297297297297297,0.008126410835214447,0.007801743919229004,0.004694835680751174,0.00745123822046899,0.005585344057193923,0.005616763879887665,0.008952551477170993,0.009148333696362448,0.005952380952380952
Requisitons per number of slots per link,3,<12-11>,29,-, ,0.0012972972972972972,0.006320541760722348,0.0052776502983019734,0.004929577464788733,0.0026298487836949377,0.0024575513851653264,0.003024411319939512,0.006266786034019696,0.004356349379220213,0.003968253968253968
Requisitons per number of slots per link,3,<12-11>,30,-, ,0.0017297297297297297,0.008352144469525959,0.006424965580541533,0.005164319248826291,0.006136313828621521,0.00580875781948168,0.004536616979909268,0.00738585496866607,0.005227619255064256,0.007054673721340388
Requisitons per number of slots per link,3,<12-11>,31,-, ,0.0015135135135135136,0.0056433408577878106,0.0034419458467186783,0.0014084507042253522,0.0039447731755424065,0.0024575513851653264,0.002592352559948153,0.0040286481647269475,0.00326726203441516,0.0030864197530864196
Requisitons per number of slots per link,3,<12-11>,32,-, ,0.0012972972972972972,0.006320541760722348,0.007113354749885268,0.0035211267605633804,0.0026298487836949377,0.002234137622877569,0.0028083819399438324,0.004252461951656222,0.003485079503376171,0.0033068783068783067
Requisitons per number of slots per link,3,<12-11>,33,-, ,0.0015135135135135136,0.003837471783295711,0.005966039467645709,0.002347417840375587,0.0021915406530791147,0.002680965147453083,0.0023763231799524736,0.0026857654431512983,0.004138531910259203,0.0015432098765432098
Requisitons per number of slots per link,3,<12-11>,34,-, ,0.0015135135135135136,0.005869074492099322,0.005966039467645709,0.0028169014084507044,0.0046022353714661405,0.0042448614834673815,0.0038885288399222295,0.0035810205908683975,0.003920714441298192,0.007495590828924162
Requisitons per number of slots per link,3,<12-11>,35,-, ,0.001081081081081081,0.002708803611738149,0.005736576411197797,0.0018779342723004694,0.002410694718387026,4.4682752457551384E-4,0.0012961762799740765,0.0024619516562220233,0.004138531910259203,6.613756613756613E-4
Requisitons per number of slots per link,3,<12-11>,36,-, ,0.0017297297297297297,0.004288939051918736,0.0048187241854061496,0.0025821596244131454,0.003287310979618672,0.0013404825737265416,4.3205875999135883E-4,0.003133393017009848,0.0017425397516880855,0.002204585537918871
Requisitons per number of slots per link,3,<12-11>,37,-, ,8.648648648648649E-4,0.0024830699774266367,0.0036714089031665903,0.0014084507042253522,0.0017532325224632918,8.936550491510277E-4,0.001080146899978397,0.001566696508504924,0.0037028969723371815,0.001763668430335097
Requisitons per number of slots per link,3,<12-11>,38,-, ,8.648648648648649E-4,0.003160270880361174,0.002294630564479119,9.389671361502347E-4,0.0017532325224632918,0.0015638963360142986,0.001080146899978397,0.0013428827215756492,0.001960357220649096,0.0024250440917107582
Requisitons per number of slots per link,3,<12-11>,39,-, ,8.648648648648649E-4,0.002934537246049661,0.0016062413951353832,0.0028169014084507044,6.574621959237344E-4,6.702412868632708E-4,0.0012961762799740765,0.001566696508504924,0.0023959921585711176,0.0026455026455026454
Requisitons per number of slots per link,3,<12-11>,40,-, ,8.648648648648649E-4,0.001128668171557562,0.0016062413951353832,0.002347417840375587,6.574621959237344E-4,0.0017873100983020554,0.001080146899978397,6.714413607878246E-4,0.0017425397516880855,0.0013227513227513227
Requisitons per number of slots per link,3,<14-13>,2,-, ,0.042430780294857966,0.02505446623093682,0.04531278664465236,0.033711916351180815,0.0364232380258605,0.056368563685636856,0.06263696128560993,0.03904515173945226,0.05319926873857404,0.045115517555030016
Requisitons per number of slots per link,3,<14-13>,3,-, ,0.07695073714491191,0.08188090050835149,0.09631260319207485,0.07914187849287903,0.08960116554361683,0.0892502258355917,0.09532505478451424,0.07401924500370097,0.09104204753199269,0.07185737675095506
Requisitons per number of slots per link,3,<14-13>,4,-, ,0.10589715929521755,0.12327523602033406,0.10365070629242341,0.09843158464034614,0.102349298852668,0.1078590785907859,0.10116873630387144,0.11435973353071799,0.1093235831809872,0.0891395306530835
Requisitons per number of slots per link,3,<14-13>,5,-, ,0.11165048543689321,0.09676833696441539,0.10768666299761512,0.09951325040562466,0.0950646512474959,0.1015356820234869,0.09368151935719503,0.0995558845299778,0.10767824497257769,0.10351100600327451
Requisitons per number of slots per link,3,<14-13>,6,-, ,0.12513484358144553,0.1111111111111111,0.1087873784626674,0.09085992428339643,0.102349298852668,0.0971996386630533,0.09495982468955443,0.10233160621761658,0.10859232175502742,0.108604693469165
Requisitons per number of slots per link,3,<14-13>,7,-, ,0.09115426105717368,0.09840232389251997,0.09502843514951385,0.0730124391563007,0.09324348934620287,0.09412827461607949,0.0843681519357195,0.10103626943005181,0.09561243144424132,0.09186829179552483
Requisitons per number of slots per link,3,<14-13>,8,-, ,0.0845019777058612,0.09041394335511982,0.0774169877086773,0.0721110510185686,0.08377344745947915,0.08419150858175248,0.08473338203067933,0.09807549962990378,0.08391224862888483,0.0809532472257595
Requisitons per number of slots per link,3,<14-13>,9,-, ,0.05915138439410284,0.06263616557734204,0.07154650522839846,0.06255633675860826,0.06137315607357494,0.06088527551942186,0.05460189919649379,0.06809770540340489,0.0623400365630713,0.06076041477169365
Requisitons per number of slots per link,3,<14-13>,10,-, ,0.060589715929521754,0.05646332607116921,0.06787745367822418,0.05967189471786551,0.05791294846111819,0.05654923215898826,0.06044558071585099,0.06809770540340489,0.06252285191956124,0.06403492814262325
Requisitons per number of slots per link,3,<14-13>,11,-, ,0.05609492988133765,0.04738562091503268,0.04788112272977435,0.05191995673336939,0.05791294846111819,0.05203252032520325,0.051680058436815196,0.04903774981495189,0.051188299817184646,0.0583954884482445
Requisitons per number of slots per link,3,<14-13>,12,-, ,0.035239122617763394,0.03812636165577342,0.03962575674188222,0.047593293672255274,0.05026406847568749,0.04010840108401084,0.04510591672753835,0.037009622501850484,0.033820840950639856,0.04402401309805348
Requisitons per number of slots per link,3,<14-13>,13,-, ,0.026069759079467816,0.02523602033405955,0.025499908273711246,0.03731746890210925,0.04316153706064469,0.02710027100271003,0.03433162892622352,0.031088082901554404,0.025045703839122486,0.029470620338366383
Requisitons per number of slots per link,3,<14-13>,14,-, ,0.021574973031283712,0.029230210602759623,0.022748119611080534,0.033351361096087974,0.028228009470041886,0.025112917795844625,0.029218407596785977,0.02849740932642487,0.0263254113345521,0.022739676187011098
Requisitons per number of slots per link,3,<14-13>,15,-, ,0.014922689679971233,0.02251270878721859,0.019079068060906257,0.02289525869839553,0.021671826625386997,0.021318879855465222,0.02246165084002922,0.02165062916358253,0.016453382084095063,0.02510460251046025
Requisitons per number of slots per link,3,<14-13>,16,-, ,0.01779935275080906,0.016884531590413945,0.013392038158136122,0.022354425815756265,0.01529775997086141,0.013911472448057814,0.018444119795471146,0.01628423390081421,0.01243144424131627,0.01819174094960888
Requisitons per number of slots per link,3,<14-13>,17,-, ,0.01348435814455232,0.013253449527959331,0.010273344340487984,0.018748873264827836,0.011837552358404663,0.011924119241192412,0.012965668371073777,0.010547742413027387,0.01060329067641682,0.01346188830271057
Requisitons per number of slots per link,3,<14-13>,18,-, ,0.01222581805106077,0.01289034132171387,0.0091726288754357,0.020912204795384894,0.009652158076853032,0.012285456187895212,0.013330898466033601,0.010362694300518135,0.012614259597806215,0.014553392759687101
Requisitons per number of slots per link,3,<14-13>,19,-, ,0.004674577490111471,0.006717501815541031,0.006237387635296276,0.012619433928249504,0.009105809506465124,0.007407407407407408,0.005843681519357195,0.0048112509252405625,0.007678244972577696,0.006549026741859196
Requisitons per number of slots per link,3,<14-13>,20,-, ,0.008629989212513484,0.008533042846768337,0.008989176297926987,0.015864431224085093,0.010926971407758149,0.01084010840108401,0.009678597516435355,0.008142116950407105,0.011882998171846435,0.011096961979261416
Requisitons per number of slots per link,3,<14-13>,21,-, ,0.005034160373966199,0.004901960784313725,0.002568336085121996,0.005588606453939066,0.004188672372973957,0.005600722673893405,0.005113221329437546,0.0027757216876387863,0.0032906764168190127,0.004366017827906131
Requisitons per number of slots per link,3,<14-13>,22,-, ,0.002876663070837828,0.004901960784313725,0.00550357732526142,0.006309716964124752,0.004006556182844655,0.0034327009936766036,0.0034696859021183346,0.0027757216876387863,0.0020109689213893968,0.006367109332363107
Requisitons per number of slots per link,3,<14-13>,23,-, ,0.002157497303128371,0.0036310820624546117,0.00275178866263071,0.0037858301784748512,0.003278091422327445,0.0034327009936766036,0.0018261504747991235,5.551443375277572E-4,0.0021937842778793418,0.003274513370929598
Requisitons per number of slots per link,3,<14-13>,24,-, ,0.002876663070837828,0.0032679738562091504,0.002568336085121996,0.005047773571299802,0.0020032780914223274,0.003071364046973803,0.0023739956172388606,0.003515914137675796,0.0010968921389396709,0.00454793523740222
Requisitons per number of slots per link,3,<14-13>,25,-, ,0.0016181229773462784,0.0032679738562091504,0.002384883507613282,0.004326663061114116,0.001821161901293025,0.002168021680216802,0.0018261504747991235,0.001850481125092524,0.001279707495429616,0.00454793523740222
Requisitons per number of slots per link,3,<14-13>,26,-, ,0.0017979144192736426,0.0014524328249818446,0.001651073197578426,0.0030647196682891654,0.0012748133309051174,0.002890695573622403,0.0020087655222790356,0.0014803849000740192,0.0016453382084095063,0.003820265599417864
Requisitons per number of slots per link,3,<14-13>,27,-, ,0.0017979144192736426,9.077705156136529E-4,7.33810310034856E-4,0.0030647196682891654,0.001092697140775815,7.226738934056008E-4,9.130752373995618E-4,7.401924500370096E-4,3.6563071297989033E-4,0.003274513370929598
Requisitons per number of slots per link,3,<14-13>,28,-, ,0.0012585400934915498,0.0019970951343500363,0.001284168042560998,0.002884442040742744,0.0012748133309051174,0.001987353206865402,1.8261504747991235E-4,0.0012953367875647669,0.0010968921389396709,0.0018191740949608877
Requisitons per number of slots per link,3,<14-13>,29,-, ,0.0012585400934915498,5.446623093681918E-4,0.001100715465052284,9.013881377321074E-4,0.0,0.0018066847335140017,9.130752373995618E-4,0.0011102886750555144,1.8281535648994517E-4,0.0010915044569765327
Requisitons per number of slots per link,3,<14-13>,30,-, ,0.002876663070837828,0.0010893246187363835,3.66905155017428E-4,0.0018027762754642149,3.6423238025860496E-4,7.226738934056008E-4,0.001643535427319211,5.551443375277572E-4,3.6563071297989033E-4,0.0025468437329452427
Requisitons per number of slots per link,3,<14-13>,32,-, ,0.001977705861201007,0.0016339869281045752,3.66905155017428E-4,0.0016224986479177934,0.0,3.613369467028004E-4,9.130752373995618E-4,3.700962250185048E-4,3.6563071297989033E-4,0.0010915044569765327
Requisitons per number of slots per link,3,<14-13>,36,-, ,8.989572096368213E-4,3.6310820624546115E-4,0.0,7.21110510185686E-4,0.0,3.613369467028004E-4,0.0,0.0,3.6563071297989033E-4,1.8191740949608878E-4
Requisitons per number of slots per link,3,<14-13>,39,-, ,8.989572096368213E-4,7.262164124909223E-4,3.66905155017428E-4,0.001442221020371372,0.0,3.613369467028004E-4,3.652300949598247E-4,1.850481125092524E-4,5.484460694698354E-4,1.8191740949608878E-4
Requisitons per number of slots per link,3,<12-14>,2,-, ,0.031704095112285335,0.05956112852664577,0.052604030358544884,0.04750778816199377,0.037904711766254276,0.06356164383561644,0.060760786316058205,0.04782483434168827,0.032199896960329724,0.027689873417721517
Requisitons per number of slots per link,3,<12-14>,3,-, ,0.08560105680317041,0.07314524555903866,0.10128238680973567,0.06516095534787124,0.056857067649381414,0.06602739726027397,0.05744191983660965,0.06683952751368481,0.07135497166409067,0.09757383966244726
Requisitons per number of slots per link,3,<12-14>,4,-, ,0.10171730515191546,0.07549634273772204,0.06438105208060717,0.08541017653167186,0.07344037904711766,0.06465753424657535,0.08833290783763084,0.08643042350907519,0.09994848016486348,0.0859704641350211
Requisitons per number of slots per link,3,<12-14>,5,-, ,0.09537648612945838,0.08045977011494253,0.06647474483119602,0.08099688473520249,0.06843906291129244,0.07698630136986301,0.07301506254786827,0.08729472774416594,0.10200927357032458,0.09309071729957806
Requisitons per number of slots per link,3,<12-14>,6,-, ,0.0916776750330251,0.10031347962382445,0.07825176655325831,0.08592938733125649,0.07712555935772572,0.07232876712328767,0.0898646923666071,0.11120714491501009,0.09350850077279753,0.09018987341772151
Requisitons per number of slots per link,3,<12-14>,7,-, ,0.0678996036988111,0.07471264367816093,0.073802669458257,0.07424714434060228,0.06370097394051066,0.0684931506849315,0.07173857544038806,0.08671852492077212,0.08140133951571354,0.0759493670886076
Requisitons per number of slots per link,3,<12-14>,8,-, ,0.07450462351387054,0.07236154649947753,0.07589636220884585,0.07165109034267912,0.06975519873650961,0.06876712328767123,0.06254786826653051,0.07461826562950158,0.07934054611025244,0.07172995780590717
Requisitons per number of slots per link,3,<12-14>,9,-, ,0.05442536327608983,0.062173458725182866,0.05967024339178226,0.056074766355140186,0.06896551724137931,0.05561643835616439,0.05310186367117692,0.05502736963411121,0.07187017001545595,0.06197257383966245
Requisitons per number of slots per link,3,<12-14>,10,-, ,0.05680317040951123,0.05956112852664577,0.06725987961266684,0.06412253374870197,0.07580942353250855,0.06328767123287671,0.060505488894562164,0.061653702103140307,0.07006697578567748,0.058808016877637134
Requisitons per number of slots per link,3,<12-14>,11,-, ,0.052311756935270806,0.056687565308254965,0.05862339701648783,0.06360332294911734,0.06475388260068439,0.0547945205479452,0.05693132499361756,0.055315471045808126,0.0571870170015456,0.049841772151898736
Requisitons per number of slots per link,3,<12-14>,12,-, ,0.03513870541611625,0.035788923719958204,0.04422925935618948,0.04672897196261682,0.05132929718346933,0.043835616438356165,0.049527699770232324,0.0365888792855085,0.03838227717671303,0.03270042194092827
Requisitons per number of slots per link,3,<12-14>,13,-, ,0.03672391017173052,0.03187042842215256,0.03951845066736456,0.041796469366562825,0.04027375625164517,0.03726027397260274,0.04237937196834312,0.03226735811005474,0.03838227717671303,0.03375527426160337
Requisitons per number of slots per link,3,<12-14>,14,-, ,0.03011889035667107,0.031609195402298854,0.032190526040303584,0.0347871235721703,0.040010529086601736,0.028767123287671233,0.03778401838141435,0.027369634111207145,0.031169500257599177,0.040348101265822785
Requisitons per number of slots per link,3,<12-14>,15,-, ,0.02509907529722589,0.019592476489028215,0.02669458257000785,0.029075804776739357,0.024480126349039222,0.031506849315068496,0.029614500893540976,0.020743301642178046,0.018289541473467286,0.03138185654008439
Requisitons per number of slots per link,3,<12-14>,16,-, ,0.0166446499339498,0.020637408568443052,0.02250719706883015,0.023883696780893044,0.026585943669386682,0.020821917808219178,0.02731682410007659,0.01959089599539038,0.020865533230293665,0.0290084388185654
Requisitons per number of slots per link,3,<12-14>,17,-, ,0.018494055482166448,0.0109717868338558,0.01753467678618163,0.015835929387331256,0.023953672018952356,0.019178082191780823,0.018381414347715088,0.01699798329011812,0.014940752189592994,0.02030590717299578
Requisitons per number of slots per link,3,<12-14>,18,-, ,0.020871862615587846,0.017241379310344827,0.021460350693535725,0.01973001038421599,0.02132140036851803,0.02054794520547945,0.024253255042124073,0.018150388936905792,0.013910355486862442,0.017932489451476793
Requisitons per number of slots per link,3,<12-14>,19,-, ,0.012681638044914135,0.013584117032392894,0.010991886940591469,0.014537902388369679,0.014214266912345353,0.01589041095890411,0.018381414347715088,0.010371650821089023,0.008500772797527048,0.013449367088607595
Requisitons per number of slots per link,3,<12-14>,20,-, ,0.016380449141347425,0.012800417972831766,0.014917560847945564,0.00960539979231568,0.016846538562779678,0.018356164383561645,0.01404135818228236,0.018726591760299626,0.0095311695002576,0.012921940928270042
Requisitons per number of slots per link,3,<12-14>,21,-, ,0.011624834874504624,0.008620689655172414,0.009159905783826224,0.008826583592938734,0.012634903922084759,0.008767123287671232,0.00970130201684963,0.012676462114664363,0.007985574446161773,0.006856540084388186
Requisitons per number of slots per link,3,<12-14>,22,-, ,0.01083223249669749,0.011494252873563218,0.01308557969118032,0.009865005192107996,0.011055540931824164,0.012328767123287671,0.010467194281337758,0.010659752232785941,0.004121586810922205,0.00870253164556962
Requisitons per number of slots per link,3,<12-14>,23,-, ,0.008190224570673713,0.006530825496342737,0.011253598534415075,0.008826583592938734,0.007370360621216109,0.010136986301369864,0.008424814909369416,0.007202535292422933,0.006439979392065945,0.0050105485232067514
Requisitons per number of slots per link,3,<12-14>,24,-, ,0.0066050198150594455,0.007053291536050157,0.006804501439413766,0.006490134994807892,0.006843906291129244,0.010136986301369864,0.004850651008424815,0.006050129645635264,0.002833590932509016,0.005274261603375527
Requisitons per number of slots per link,3,<12-14>,25,-, ,0.006869220607661823,0.005747126436781609,0.003925673907354096,0.005451713395638629,0.006843906291129244,0.007671232876712329,0.0033188664794485574,0.006050129645635264,0.0038639876352395673,0.0031645569620253164
Requisitons per number of slots per link,3,<12-14>,26,-, ,0.0066050198150594455,0.0054858934169279,0.004710808688824915,0.005451713395638629,0.010265859436693867,0.00821917808219178,0.006382435537401072,0.006050129645635264,0.004121586810922205,0.006065400843881856
Requisitons per number of slots per link,3,<12-14>,27,-, ,0.003963011889035667,0.00522466039707419,0.0028788275320596702,0.004932502596053998,0.0026322716504343247,0.0073972602739726025,0.002297676793464386,0.001728608470181504,0.0036063884595569293,0.0050105485232067514
Requisitons per number of slots per link,3,<12-14>,28,-, ,0.0036988110964332895,0.0041797283176593526,0.003140539125883277,0.004153686396677051,0.005001316135825217,0.0052054794520547945,0.004850651008424815,0.0023048112935753384,0.0018031942297784646,0.0026371308016877636
Requisitons per number of slots per link,3,<12-14>,30,-, ,0.003170409511228534,0.005747126436781609,0.0026171159382360636,0.003115264797507788,0.003948407475651487,0.005479452054794521,0.002297676793464386,0.0023048112935753384,0.0010303967027305513,0.0013185654008438818
Requisitons per number of slots per link,3,<12-14>,32,-, ,0.0018494055482166448,0.003134796238244514,0.0023554043444124575,0.0018172377985462098,0.0018425901553040273,0.0032876712328767125,0.0012764871074802144,0.0023048112935753384,0.0010303967027305513,0.0015822784810126582
Requisitons per number of slots per link,3,<12-14>,35,-, ,5.284015852047556E-4,0.0023510971786833857,7.851347814708192E-4,5.192107995846313E-4,0.0018425901553040273,0.0016438356164383563,0.0015317845289762573,5.762028233938346E-4,0.0010303967027305513,0.0010548523206751054
Requisitons per number of slots per link,3,<6-10>,2,-, ,0.008262328943971081,0.01742331288343558,0.0147526100771675,0.018955042527339004,0.00974566199191823,0.012996389891696752,0.02237354085603113,0.011524609843937574,0.01702530148971388,0.010379806558150507
Requisitons per number of slots per link,3,<6-10>,3,-, ,0.027627162406403304,0.03705521472392638,0.024738992283250112,0.026974483596597813,0.022819111005467078,0.02527075812274368,0.02893968871595331,0.028331332533013204,0.024828564672499408,0.020523708421797595
Requisitons per number of slots per link,3,<6-10>,4,-, ,0.046991995868835526,0.05766871165644172,0.04743531547889242,0.04714459295261239,0.048252911813643926,0.05006016847172082,0.04109922178988327,0.050900360144057626,0.04398202884842752,0.04293465439962255
Requisitons per number of slots per link,3,<6-10>,5,-, ,0.05938548928479215,0.0603680981595092,0.048116205174761686,0.04738760631834751,0.05443308771095793,0.05944645006016847,0.05666342412451362,0.05114045618247299,0.05485930480018917,0.04765274828969097
Requisitons per number of slots per link,3,<6-10>,6,-, ,0.07177898270074877,0.07239263803680981,0.0699046754425783,0.058809234507897934,0.07344901354884716,0.07460890493381468,0.06444552529182879,0.0595438175270108,0.07401276897611729,0.06275064873790988
Requisitons per number of slots per link,3,<6-10>,7,-, ,0.0704879938032533,0.07141104294478527,0.07013163867453473,0.06488456865127581,0.07226051818397908,0.0815884476534296,0.07465953307392996,0.060984393757503,0.07897848191061717,0.07336635999056382
Requisitons per number of slots per link,3,<6-10>,8,-, ,0.06429124709527498,0.07067484662576687,0.06264185201997277,0.05589307411907655,0.059187069170430234,0.07340553549939831,0.06006809338521401,0.07178871548619448,0.07779616930716482,0.06676102854446804
